query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
497,0.2,1,0.1720668524503708,0.060796788334846495,0.47002947330474854,0.30419886112213135,0.21485495567321777,0.09461958408355713,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11127006411552429
592,0.2,1,0.05843168497085571,0.02759031653404236,0.44792139530181885,0.31976890563964844,0.18402308225631714,0.14878308176994323,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.030841368436813354
105,0.2,1,0.059667885303497314,0.020137321949005128,0.5497133135795593,0.25619733333587646,0.22931507229804993,0.1043581485748291,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03953056335449219
119,0.2,1,0.13668125867843628,0.0640089213848114,0.48220688104629517,0.2958353042602539,0.17820584774017334,0.09025774002075196,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07267233729362488
633,0.2,1,0.3486109673976898,0.12543798685073854,0.5670138597488403,0.21529128551483154,0.3654991388320923,0.12526423931121827,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.22317298054695128
266,0.2,1,0.11163455247879028,0.03581916093826294,0.6207166910171509,0.24118868112564087,0.28326401114463806,0.09329590201377869,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07581539154052734
674,0.2,1,0.3029828667640686,0.08880131244659424,0.5603213906288147,0.24649606943130492,0.3428647816181183,0.10557631850242614,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.21418155431747438
394,0.2,1,0.12211859226226807,0.0764536052942276,0.5365917086601257,0.3763473391532898,0.26891690492630005,0.16929990649223328,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04566498696804047
616,0.2,1,0.10035517811775208,0.05393433272838592,0.5226930379867554,0.24949678182601928,0.1821897029876709,0.07842329740524293,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04642084538936615
112,0.2,1,0.07447341084480286,0.0974021703004837,0.5262280106544495,0.3714867949485779,0.2131490409374237,0.1556309223175049,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.022928759455680847
397,0.2,1,0.03856462240219116,0.0043939948081970215,0.5344834327697754,0.13618683815002441,0.17025676369667053,0.033080071210861206,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03417062759399414
464,0.2,1,0.24663527309894562,0.04024040997028351,0.656309962272644,0.16517963409423828,0.2513055205345154,0.03521617650985718,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.20639486312866212
693,0.2,1,0.059702008962631226,0.042051786184310914,0.5573508143424988,0.26532918214797974,0.22366860508918762,0.11237887144088746,2,0.8,1,0.4,0,0.6,1,1.0,1,1.0,0.01765022277832031
349,0.2,1,0.15372855961322784,0.06415331363677979,0.6058652997016907,0.21517962217330933,0.33874374628067017,0.11859170794486999,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08957524597644806
487,0.2,1,0.2462424784898758,0.07247368097305298,0.6134216785430908,0.22874487638473512,0.26016855239868164,0.0914194107055664,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1737687975168228
733,0.2,1,0.07498082518577576,0.057096564769744874,0.3661896586418152,0.24485864639282226,0.14029252529144287,0.1036527395248413,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017884260416030882
471,0.2,20,0.028841570019721985,0.015922239422798155,0.5283100605010986,0.2637930750846863,0.03992880880832672,0.03011642098426819,49,30.0,0,0.0,0,0.0,0,0.2,0,0.2,0.01291933059692383
687,0.2,1,0.18099460005760193,0.08746186494827271,0.5733399987220764,0.31018993854522703,0.3432401716709137,0.16447948217391967,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09353273510932922
253,0.2,1,0.10672512650489807,0.057859891653060914,0.4760743975639343,0.37413989305496215,0.22850745916366577,0.19036781787872314,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04886523485183716
333,0.2,1,0.13433629274368286,0.07884470224380494,0.5806592702865601,0.3519077658653259,0.2374265193939209,0.14683980345726014,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.055491590499877924
34,0.2,67,0.034526482224464417,-0.009411735832691193,0.587152361869812,0.33367869853973386,0.06634420156478882,0.013497577607631683,540,116.2,0,0.0,0,0.0,0,0.0,0,0.2,0.04393821805715561
290,0.2,1,-0.033331483602523804,-0.02747931480407715,0.43381190299987793,0.2798126220703125,0.08648735284805298,0.05884465575218201,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005852168798446654
110,0.2,1,0.02893003821372986,0.021531236171722413,0.31811344623565674,0.1825617790222168,0.14318370819091797,0.09620885848999024,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007398802042007446
301,0.2,1,0.05541522800922394,0.02588981091976166,0.4405551552772522,0.30452861785888674,0.14794501662254333,0.08515064716339112,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02952541708946228
489,0.2,1,0.27365362644195557,0.19471182823181152,0.5081442594528198,0.3855116605758667,0.32469505071640015,0.23312642574310302,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07894179821014405
154,0.2,1,0.03735494613647461,0.04713853299617767,0.46594899892807007,0.3829282283782959,0.10776004195213318,0.10745954811573029,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.009783586859703063
481,0.2,1,0.0964265912771225,0.07514128684997559,0.37642019987106323,0.3518725514411926,0.16122624278068542,0.13586398363113403,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.021285304427146906
602,0.2,9,0.09460568428039551,0.07697958648204803,0.40784287452697754,0.30498305559158323,0.06806224584579468,0.06595990508794784,356,447.4,0,0.0,0,0.0,0,0.0,0,0.0,0.01762609779834748
48,0.2,1,0.19356009364128113,0.14503580927848816,0.439744770526886,0.3958869457244873,0.18013298511505127,0.14843689203262328,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04852428436279296
192,0.2,1,0.04340396821498871,0.02165270149707794,0.45076751708984375,0.3977469801902771,0.04491913318634033,0.035300064086914065,5,1.8,1,0.8,0,0.2,0,1.0,1,1.0,0.021751266717910767
576,0.2,1,0.0711800754070282,0.038447409868240356,0.450619637966156,0.3584513902664185,0.18306848406791687,0.12302345633506775,1,0.6,1,0.6,0,0.4,1,1.0,1,1.0,0.03273266553878784
350,0.2,1,0.14509156346321106,0.10141709744930268,0.6014856696128845,0.4400235414505005,0.33278217911720276,0.22670680284500122,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04367446601390838
527,0.2,1,0.03929561376571655,0.019554251432418825,0.4907646179199219,0.2482462763786316,0.10940372943878174,0.06664642095565795,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019741362333297728
152,0.2,1,0.049419522285461426,0.05691485404968262,0.4838430881500244,0.22369258403778075,0.20735740661621094,0.08172245621681214,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.007495331764221194
66,0.2,3,-0.08565494418144226,-0.00011353194713592529,0.422299861907959,0.23789628744125366,0.03574490547180176,0.050463694334030154,-2,-0.4,0,0.0,1,0.0,1,1.0,1,1.0,-0.08554141223430634
355,0.2,1,0.033953309059143066,0.027304011583328246,0.5301120281219482,0.3023799777030945,0.22667592763900757,0.12361548542976379,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.00664929747581482
589,0.2,1,0.1675538569688797,0.1118236780166626,0.6231850385665894,0.3837561130523682,0.24870431423187256,0.14409701228141786,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0557301789522171
241,0.2,18,-0.04672035574913025,-0.026585456728935242,0.48757052421569824,0.30893059968948366,0.08606857061386108,0.04848894774913788,-4,-0.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.020134899020195007
234,0.2,1,0.11494727432727814,0.080626580119133,0.6036883592605591,0.5401214957237244,0.1741374433040619,0.15503396987915039,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03432069420814514
542,0.2,1,0.1522858738899231,-0.0018724232912063598,0.5843608379364014,0.09545516967773438,0.15357261896133423,0.02038390636444092,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.15415829718112944
22,0.2,1,0.12147584557533264,0.11306310892105102,0.5224456787109375,0.4493501901626587,0.2054990530014038,0.1873587489128113,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008412736654281619
474,0.2,1,0.2120969295501709,0.060302698612213136,0.45433759689331055,0.21660269498825074,0.2751097083091736,0.11235336065292359,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.15179423093795777
658,0.2,1,0.1926994025707245,0.08338419198989869,0.44120532274246216,0.24090369939804077,0.25868886709213257,0.10533444881439209,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1093152105808258
313,0.2,1,0.08513133227825165,0.04828697443008423,0.4190257787704468,0.29764710664749144,0.1216522604227066,0.08036986589431763,4,0.6,1,0.2,0,0.8,1,1.0,1,1.0,0.03684435784816742
