query_id,image_path,condition,mask_ratio,random_repeat,clean_rank,perturbed_rank,clean_positive_sim,perturbed_positive_sim,clean_negative_sim,perturbed_negative_sim,clean_margin,perturbed_margin,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,hit_at_1,hit_at_5,hit_at_10,failure_flip,mask_area_actual,mask_pixels,mask_attention_iou,seed,placement_seed,shift_y,shift_x,paired_eligible,legal_random_locations,exclusion_reason
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.15,0,1,2,0.4751507639884949,0.34920305013656616,0.4731576442718506,0.36615124344825745,0.001993119716644287,-0.016948193311691284,0.01894131302833557,0.1259477138519287,0.3163805603981018,1,0,1,1,1,0.14933836460113525,15484,0.3112033195020747,2024,4269281532,17,56,True,11228,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.15,1,1,1,0.4751507639884949,0.40666815638542175,0.4731576442718506,0.40077757835388184,0.001993119716644287,0.005890578031539917,-0.00389745831489563,0.06848260760307312,0.2096693515777588,0,1,1,1,0,0.14933836460113525,15484,0.13435897435897437,2024,4269281532,-50,28,True,11228,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.15,2,1,2,0.4751507639884949,0.4119551479816437,0.4731576442718506,0.4221815764904022,0.001993119716644287,-0.010226428508758545,0.012219548225402832,0.0631956160068512,0.12034463882446289,1,0,1,1,1,0.14933836460113525,15484,0.06397306397306397,2024,4269281532,62,47,True,11228,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.15,3,1,1,0.4751507639884949,0.4066610336303711,0.4731576442718506,0.3672921061515808,0.001993119716644287,0.03936892747879028,-0.037375807762145996,0.06848973035812378,0.2552790641784668,0,1,1,1,0,0.14933836460113525,15484,0.1916269047252578,2024,4269281532,41,18,True,11228,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.15,4,1,1,0.4751507639884949,0.344241738319397,0.4731576442718506,0.33867672085762024,0.001993119716644287,0.005565017461776733,-0.0035718977451324463,0.1309090256690979,0.36360567808151245,0,1,1,1,0,0.14933836460113525,15484,0.41328952172325667,2024,4269281532,-6,33,True,11228,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,attention,0.2,-1,1,2,0.4751507639884949,0.29144108295440674,0.4731576442718506,0.30442216992378235,0.001993119716644287,-0.01298108696937561,0.014974206686019897,0.18370968103408813,0.5597670674324036,1,0,1,1,1,0.20037806034088135,20776,1.0,2024,3633859112,0,0,True,196,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.2,0,1,1,0.4751507639884949,0.3621147871017456,0.4731576442718506,0.3566311001777649,0.001993119716644287,0.005483686923980713,-0.0034905672073364258,0.11303597688674927,0.37935495376586914,0,1,1,1,0,0.20037806034088135,20776,0.3533971728226174,2024,3633859112,31,0,True,196,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.2,1,1,3,0.4751507639884949,0.37167245149612427,0.4731576442718506,0.37363138794898987,0.001993119716644287,-0.0019589364528656006,0.003952056169509888,0.1034783124923706,0.28925228118896484,2,0,1,1,1,0.20037806034088135,20776,0.23255813953488372,2024,3633859112,44,0,True,196,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.2,2,1,1,0.4751507639884949,0.3767935335636139,0.4731576442718506,0.3723061680793762,0.001993119716644287,0.004487365484237671,-0.002494245767593384,0.09835723042488098,0.25979292392730713,0,1,1,1,0,0.20037806034088135,20776,0.14683153013910355,2024,3633859112,-57,0,True,196,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.2,3,1,1,0.4751507639884949,0.3138221204280853,0.4731576442718506,0.30074506998062134,0.001993119716644287,0.01307705044746399,-0.011083930730819702,0.16132864356040955,0.5187980532646179,0,1,1,1,0,0.20037806034088135,20776,0.5204918032786885,2024,3633859112,-18,0,True,196,
242,cph/query/images/JvAK8zwvuerI_Oj5wo1srQ.jpg,random,0.2,4,1,1,0.4751507639884949,0.3296738564968109,0.4731576442718506,0.31492674350738525,0.001993119716644287,0.01474711298942566,-0.012753993272781372,0.14547690749168396,0.5231850147247314,0,1,1,1,0,0.20037806034088135,20776,0.6307692307692307,2024,3633859112,-12,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,clean,0.0,-1,1,1,0.6642127633094788,0.6642127633094788,0.48162463307380676,0.48162463307380676,0.182588130235672,0.182588130235672,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,attention,0.1,-1,1,1,0.6642127633094788,0.5497735738754272,0.48162463307380676,0.44531235098838806,0.182588130235672,0.10446122288703918,0.07812690734863281,0.11443918943405151,0.33063626289367676,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,2128438703,0,0,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.1,0,1,1,0.6642127633094788,0.5628604292869568,0.48162463307380676,0.4640272855758667,0.182588130235672,0.09883314371109009,0.08375498652458191,0.10135233402252197,0.3040352463722229,0,1,1,1,0,0.10018903017044067,10388,0.4139104396352253,2024,2128438703,-8,15,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.1,1,1,1,0.6642127633094788,0.6437285542488098,0.48162463307380676,0.4587065875530243,0.182588130235672,0.18502196669578552,-0.0024338364601135254,0.020484209060668945,0.05798172950744629,0,1,1,1,0,0.10018903017044067,10388,0.021335168616655197,2024,2128438703,-73,5,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.1,2,1,1,0.6642127633094788,0.6512855291366577,0.48162463307380676,0.48260748386383057,0.182588130235672,0.16867804527282715,0.013910084962844849,0.012927234172821045,0.0683746337890625,0,1,1,1,0,0.10018903017044067,10388,0.04182128171697924,2024,2128438703,67,6,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.1,3,1,1,0.6642127633094788,0.577413022518158,0.48162463307380676,0.44178998470306396,0.182588130235672,0.135623037815094,0.046965092420578,0.0867997407913208,0.16983866691589355,0,1,1,1,0,0.10018903017044067,10388,0.18408754131995897,2024,2128438703,-33,50,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.1,4,1,1,0.6642127633094788,0.6551476120948792,0.48162463307380676,0.4842275381088257,0.182588130235672,0.17092007398605347,0.01166805624961853,0.00906515121459961,0.08762294054031372,0,1,1,1,0,0.10018903017044067,10388,0.0739170888038871,2024,2128438703,61,22,True,15974,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,attention,0.15,-1,1,1,0.6642127633094788,0.5375692248344421,0.48162463307380676,0.4555579125881195,0.182588130235672,0.08201131224632263,0.10057681798934937,0.12664353847503662,0.38856732845306396,0,1,1,1,0,0.14933836460113525,15484,1.0,2024,949866615,0,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.15,0,1,1,0.6642127633094788,0.548606276512146,0.48162463307380676,0.43843936920166016,0.182588130235672,0.11016690731048584,0.07242122292518616,0.11560648679733276,0.3328108787536621,0,1,1,1,0,0.14933836460113525,15484,0.30424528301886794,2024,949866615,24,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.15,1,1,1,0.6642127633094788,0.5645573139190674,0.48162463307380676,0.4376145601272583,0.182588130235672,0.12694275379180908,0.055645376443862915,0.09965544939041138,0.20441865921020508,0,1,1,1,0,0.14933836460113525,15484,0.21806167400881057,2024,949866615,-36,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.15,2,1,1,0.6642127633094788,0.6680831909179688,0.48162463307380676,0.48365336656570435,0.182588130235672,0.1844298243522644,-0.0018416941165924072,-0.0038704276084899902,0.051748037338256836,0,1,1,1,0,0.14933836460113525,15484,0.035580524344569285,2024,949866615,82,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.15,3,1,1,0.6642127633094788,0.6111628413200378,0.48162463307380676,0.4471828043460846,0.182588130235672,0.16398003697395325,0.01860809326171875,0.05304992198944092,0.10410261154174805,0,1,1,1,0,0.14933836460113525,15484,0.11044176706827309,2024,949866615,-61,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.15,4,1,1,0.6642127633094788,0.4988507032394409,0.48162463307380676,0.3957790434360504,0.182588130235672,0.1030716598033905,0.0795164704322815,0.16536206007003784,0.2571413516998291,0,1,1,1,0,0.14933836460113525,15484,0.23852183650615902,2024,949866615,-33,0,True,196,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,attention,0.2,-1,1,1,0.6642127633094788,0.47608304023742676,0.48162463307380676,0.4469967186450958,0.182588130235672,0.029086321592330933,0.15350180864334106,0.188129723072052,0.450287401676178,0,1,1,1,0,0.20037806034088135,20776,1.0,2024,592812943,0,0,True,182,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.2,0,1,1,0.6642127633094788,0.5236368775367737,0.48162463307380676,0.45815038681030273,0.182588130235672,0.06548649072647095,0.11710163950920105,0.14057588577270508,0.4373365640640259,0,1,1,1,0,0.20037806034088135,20776,0.4303614457831325,2024,592812943,17,0,True,182,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.2,1,1,1,0.6642127633094788,0.5660246014595032,0.48162463307380676,0.4564024806022644,0.182588130235672,0.10962212085723877,0.07296600937843323,0.09818816184997559,0.24269860982894897,0,1,1,1,0,0.20037806034088135,20776,0.23255813953488372,2024,592812943,48,0,True,182,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.2,2,1,1,0.6642127633094788,0.5751751661300659,0.48162463307380676,0.44136613607406616,0.182588130235672,0.13380903005599976,0.04877910017967224,0.08903759717941284,0.18648231029510498,0,1,1,1,0,0.20037806034088135,20776,0.23615160349854228,2024,592812943,-47,0,True,182,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.2,3,1,1,0.6642127633094788,0.44328317046165466,0.48162463307380676,0.3849627375602722,0.182588130235672,0.058320432901382446,0.12426769733428955,0.2209295928478241,0.44646763801574707,0,1,1,1,0,0.20037806034088135,20776,0.5514898065865134,2024,592812943,-11,0,True,182,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random,0.2,4,1,1,0.6642127633094788,0.5882665514945984,0.48162463307380676,0.4672386050224304,0.182588130235672,0.12102794647216797,0.06156018376350403,0.07594621181488037,0.21772640943527222,0,1,1,1,0,0.20037806034088135,20776,0.21839080459770116,2024,592812943,52,0,True,182,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,clean,0.0,-1,18,18,0.48289260268211365,0.48289260268211365,0.6238502860069275,0.6238502860069275,-0.14095768332481384,-0.14095768332481384,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,2024,0,0,0,True,0,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention,0.1,-1,18,18,0.48289260268211365,0.5006014108657837,0.6238502860069275,0.6695791482925415,-0.14095768332481384,-0.1689777374267578,0.02802005410194397,-0.017708808183670044,0.11542457342147827,0,0,0,0,0,0.10018903017044067,10388,1.0,2024,716184506,0,0,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.1,0,18,18,0.48289260268211365,0.46889039874076843,0.6238502860069275,0.6388351321220398,-0.14095768332481384,-0.16994473338127136,0.02898705005645752,0.014002203941345215,0.10315704345703125,0,0,0,0,0,0.10018903017044067,10388,0.37973170407756673,2024,716184506,12,-11,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.1,1,18,18,0.48289260268211365,0.4720059335231781,0.6238502860069275,0.6321282982826233,-0.14095768332481384,-0.1601223647594452,0.019164681434631348,0.010886669158935547,0.09274548292160034,0,0,0,0,0,0.10018903017044067,10388,0.22746071133167908,2024,716184506,23,7,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.1,2,18,18,0.48289260268211365,0.48264774680137634,0.6238502860069275,0.6202348470687866,-0.14095768332481384,-0.13758710026741028,-0.0033705830574035645,0.0002448558807373047,0.06084918975830078,0,0,0,0,0,0.10018903017044067,10388,0.03137410643367752,2024,716184506,74,-4,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.1,3,18,18,0.48289260268211365,0.47336235642433167,0.6238502860069275,0.6118662357330322,-0.14095768332481384,-0.13850387930870056,-0.0024538040161132812,0.009530246257781982,0.059076547622680664,0,0,0,0,0,0.10018903017044067,10388,0.029228177945110474,2024,716184506,75,-6,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.1,4,18,18,0.48289260268211365,0.4849421977996826,0.6238502860069275,0.615776538848877,-0.14095768332481384,-0.13083434104919434,-0.010123342275619507,-0.0020495951175689697,0.05686545372009277,0,0,0,0,0,0.10018903017044067,10388,0.0,2024,716184506,151,10,True,10430,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention,0.15,-1,18,18,0.48289260268211365,0.5167768597602844,0.6238502860069275,0.681117594242096,-0.14095768332481384,-0.16434073448181152,0.02338305115699768,-0.033884257078170776,0.15090620517730713,0,0,0,0,0,0.14933836460113525,15484,1.0,2024,400919248,0,0,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.15,0,18,18,0.48289260268211365,0.48392200469970703,0.6238502860069275,0.6199893951416016,-0.14095768332481384,-0.13606739044189453,-0.0048902928829193115,-0.0010294020175933838,0.1274874210357666,0,0,0,0,0,0.14933836460113525,15484,0.24189926211100418,2024,400919248,25,19,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.15,1,18,18,0.48289260268211365,0.4764661192893982,0.6238502860069275,0.6112141609191895,-0.14095768332481384,-0.13474804162979126,-0.006209641695022583,0.006426483392715454,0.08302205801010132,0,0,0,0,0,0.14933836460113525,15484,0.09559187716691431,2024,400919248,63,23,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.15,2,18,18,0.48289260268211365,0.47693386673927307,0.6238502860069275,0.6181414723396301,-0.14095768332481384,-0.14120760560035706,0.0002499222755432129,0.005958735942840576,0.1032402515411377,0,0,0,0,0,0.14933836460113525,15484,0.2205580955383888,2024,400919248,33,1,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.15,3,18,18,0.48289260268211365,0.4844514727592468,0.6238502860069275,0.6161213517189026,-0.14095768332481384,-0.13166987895965576,-0.009287804365158081,-0.0015588700771331787,0.07723414897918701,0,0,0,0,0,0.14933836460113525,15484,0.10379241516966067,2024,400919248,80,2,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.15,4,18,18,0.48289260268211365,0.4734063744544983,0.6238502860069275,0.6493490934371948,-0.14095768332481384,-0.17594271898269653,0.03498503565788269,0.009486228227615356,0.14095604419708252,0,0,0,0,0,0.14933836460113525,15484,0.3118142923709069,2024,400919248,9,-27,True,4844,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention,0.2,-1,18,18,0.48289260268211365,0.4961361885070801,0.6238502860069275,0.6608941555023193,-0.14095768332481384,-0.16475796699523926,0.023800283670425415,-0.01324358582496643,0.17258405685424805,0,0,0,0,0,0.20037806034088135,20776,1.0,2024,1030479796,0,0,True,1246,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.2,0,18,18,0.48289260268211365,0.4851375222206116,0.6238502860069275,0.6227322220802307,-0.14095768332481384,-0.13759469985961914,-0.003362983465194702,-0.002244919538497925,0.08274465799331665,0,0,0,0,0,0.20037806034088135,20776,0.21142857142857144,2024,1030479796,42,0,True,1246,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.2,1,18,17,0.48289260268211365,0.49121353030204773,0.6238502860069275,0.6105524897575378,-0.14095768332481384,-0.11933895945549011,-0.02161872386932373,-0.008320927619934082,0.11670529842376709,-1,0,0,0,0,0.20037806034088135,20776,0.18247011952191236,2024,1030479796,42,10,True,1246,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.2,2,18,18,0.48289260268211365,0.48007702827453613,0.6238502860069275,0.6135064363479614,-0.14095768332481384,-0.1334294080734253,-0.00752827525138855,0.0028155744075775146,0.09841018915176392,0,0,0,0,0,0.20037806034088135,20776,0.21689216892168922,2024,1030479796,41,0,True,1246,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.2,3,18,18,0.48289260268211365,0.48331254720687866,0.6238502860069275,0.5926413536071777,-0.14095768332481384,-0.10932880640029907,-0.03162887692451477,-0.00041994452476501465,0.13138347864151,0,0,0,0,0,0.20037806034088135,20776,0.21810506566604126,2024,1030479796,32,13,True,1246,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random,0.2,4,18,18,0.48289260268211365,0.44220587611198425,0.6238502860069275,0.5945351123809814,-0.14095768332481384,-0.1523292362689972,0.01137155294418335,0.040686726570129395,0.15973979234695435,0,0,0,0,0,0.20037806034088135,20776,0.30617377090406134,2024,1030479796,22,10,True,1246,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,clean,0.0,-1,1,1,0.4800339937210083,0.4800339937210083,0.17137254774570465,0.17137254774570465,0.30866146087646484,0.30866146087646484,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,attention,0.1,-1,1,1,0.4800339937210083,0.4771656095981598,0.17137254774570465,0.18082591891288757,0.30866146087646484,0.2963396906852722,0.012321770191192627,0.0028683841228485107,0.28192514181137085,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,1964380493,0,0,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.1,0,1,1,0.4800339937210083,0.4789026379585266,0.17137254774570465,0.17311489582061768,0.30866146087646484,0.30578774213790894,0.002873718738555908,0.0011313557624816895,0.016115665435791016,0,1,1,1,0,0.10018903017044067,10388,0.002025658338960162,2024,1964380493,-109,-40,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.1,1,1,1,0.4800339937210083,0.49174124002456665,0.17137254774570465,0.1644364595413208,0.30866146087646484,0.32730478048324585,-0.018643319606781006,-0.01170724630355835,0.08860385417938232,0,1,1,1,0,0.10018903017044067,10388,0.07770515613652869,2024,1964380493,-60,-55,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.1,2,1,1,0.4800339937210083,0.4575279951095581,0.17137254774570465,0.17358407378196716,0.30866146087646484,0.28394392132759094,0.0247175395488739,0.022505998611450195,0.14646345376968384,0,1,1,1,0,0.10018903017044067,10388,0.10557684120902512,2024,1964380493,74,-62,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.1,3,1,1,0.4800339937210083,0.47147423028945923,0.17137254774570465,0.16023646295070648,0.30866146087646484,0.31123775243759155,-0.002576291561126709,0.008559763431549072,0.09409946203231812,0,1,1,1,0,0.10018903017044067,10388,0.05784114052953157,2024,1964380493,-51,-78,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.1,4,1,1,0.4800339937210083,0.4817235469818115,0.17137254774570465,0.17401480674743652,0.30866146087646484,0.307708740234375,0.0009527206420898438,-0.0016895532608032227,0.0444033145904541,0,1,1,1,0,0.10018903017044067,10388,0.01823171927073123,2024,1964380493,-73,-96,True,25018,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,attention,0.15,-1,1,1,0.4800339937210083,0.4607519507408142,0.17137254774570465,0.1756545901298523,0.30866146087646484,0.2850973606109619,0.02356410026550293,0.019282042980194092,0.34810376167297363,0,1,1,1,0,0.14933836460113525,15484,1.0,2024,149698838,0,0,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.15,0,1,1,0.4800339937210083,0.43230754137039185,0.17137254774570465,0.17569656670093536,0.30866146087646484,0.2566109895706177,0.05205047130584717,0.047726452350616455,0.3105729818344116,0,1,1,1,0,0.14933836460113525,15484,0.23911651728553138,2024,149698838,38,4,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.15,1,1,1,0.4800339937210083,0.45838645100593567,0.17137254774570465,0.17662733793258667,0.30866146087646484,0.281759113073349,0.026902347803115845,0.021647542715072632,0.392939031124115,0,1,1,1,0,0.14933836460113525,15484,0.7571493418066273,2024,149698838,3,5,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.15,2,1,1,0.4800339937210083,0.4942356050014496,0.17137254774570465,0.19864317774772644,0.30866146087646484,0.29559242725372314,0.0130690336227417,-0.014201611280441284,0.22598767280578613,0,1,1,1,0,0.14933836460113525,15484,0.22378976486860305,2024,149698838,-43,7,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.15,3,1,1,0.4800339937210083,0.4602787494659424,0.17137254774570465,0.1893015205860138,0.30866146087646484,0.2709772288799286,0.037684231996536255,0.019755244255065918,0.34653812646865845,0,1,1,1,0,0.14933836460113525,15484,0.4193134424125762,2024,149698838,-21,9,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.15,4,1,1,0.4800339937210083,0.4936307668685913,0.17137254774570465,0.19376173615455627,0.30866146087646484,0.29986903071403503,0.00879243016242981,-0.013596773147583008,0.2553215026855469,0,1,1,1,0,0.14933836460113525,15484,0.22942554289570843,2024,149698838,-41,3,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,attention,0.2,-1,1,1,0.4800339937210083,0.45165950059890747,0.17137254774570465,0.18462149798870087,0.30866146087646484,0.2670379877090454,0.041623473167419434,0.02837449312210083,0.41822147369384766,0,1,1,1,0,0.20037806034088135,20776,1.0,2024,2144854066,0,0,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.2,0,1,1,0.4800339937210083,0.41725486516952515,0.17137254774570465,0.1599418818950653,0.30866146087646484,0.25731298327445984,0.051348477602005005,0.06277912855148315,0.45453763008117676,0,1,1,1,0,0.20037806034088135,20776,0.638098241740913,2024,2144854066,12,3,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.2,1,1,1,0.4800339937210083,0.40323731303215027,0.17137254774570465,0.15976980328559875,0.30866146087646484,0.2434675097465515,0.06519395112991333,0.07679668068885803,0.42006903886795044,0,1,1,1,0,0.20037806034088135,20776,0.3518120892706097,2024,2144854066,30,11,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.2,2,1,1,0.4800339937210083,0.5039495229721069,0.17137254774570465,0.20356185734272003,0.30866146087646484,0.3003876805305481,0.008273780345916748,-0.023915529251098633,0.19185906648635864,0,1,1,1,0,0.20037806034088135,20776,0.13616974734769768,2024,2144854066,-60,2,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.2,3,1,1,0.4800339937210083,0.46304452419281006,0.17137254774570465,0.20126685500144958,0.30866146087646484,0.2617776691913605,0.04688379168510437,0.016989469528198242,0.2707527279853821,0,1,1,1,0,0.20037806034088135,20776,0.21839080459770116,2024,2144854066,-47,13,True,2744,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random,0.2,4,1,1,0.4800339937210083,0.46591681241989136,0.17137254774570465,0.20991969108581543,0.30866146087646484,0.2559971213340759,0.052664339542388916,0.014117181301116943,0.3693850636482239,0,1,1,1,0,0.20037806034088135,20776,0.5301222565915451,2024,2144854066,-18,5,True,2744,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,clean,0.0,-1,1,1,0.6901547312736511,0.6901547312736511,0.1797116994857788,0.1797116994857788,0.5104430317878723,0.5104430317878723,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,attention,0.1,-1,1,1,0.6901547312736511,0.5483224987983704,0.1797116994857788,0.17856675386428833,0.5104430317878723,0.36975574493408203,0.14068728685379028,0.14183223247528076,0.30859851837158203,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,1726891428,0,0,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.1,0,1,1,0.6901547312736511,0.5943248271942139,0.1797116994857788,0.20671668648719788,0.5104430317878723,0.387608140707016,0.12283489108085632,0.09582990407943726,0.22841894626617432,0,1,1,1,0,0.10018903017044067,10388,0.23402233309574721,2024,1726891428,-41,-10,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.1,1,1,1,0.6901547312736511,0.6841927766799927,0.1797116994857788,0.19182167947292328,0.5104430317878723,0.4923710823059082,0.01807194948196411,0.005961954593658447,0.016066431999206543,0,1,1,1,0,0.10018903017044067,10388,0.0,2024,1726891428,-122,43,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.1,2,1,1,0.6901547312736511,0.6210619211196899,0.1797116994857788,0.1973566710948944,0.5104430317878723,0.42370525002479553,0.08673778176307678,0.06909281015396118,0.16489362716674805,0,1,1,1,0,0.10018903017044067,10388,0.20650406504065041,2024,1726891428,-46,-4,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.1,3,1,1,0.6901547312736511,0.6596444249153137,0.1797116994857788,0.1938205361366272,0.5104430317878723,0.4658238887786865,0.04461914300918579,0.030510306358337402,0.0853813886642456,0,1,1,1,0,0.10018903017044067,10388,0.019430814524043178,2024,1726891428,-79,-16,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.1,4,1,1,0.6901547312736511,0.687454342842102,0.1797116994857788,0.18959157168865204,0.5104430317878723,0.4978627562522888,0.012580275535583496,0.0027003884315490723,0.011541903018951416,0,1,1,1,0,0.10018903017044067,10388,0.0,2024,1726891428,-141,36,True,28574,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,attention,0.15,-1,1,1,0.6901547312736511,0.504229724407196,0.1797116994857788,0.15844614803791046,0.5104430317878723,0.3457835912704468,0.16465944051742554,0.18592500686645508,0.3908557891845703,0,1,1,1,0,0.14933836460113525,15484,1.0,2024,2092376118,0,0,True,5712,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.15,0,1,1,0.6901547312736511,0.6645164489746094,0.1797116994857788,0.19265544414520264,0.5104430317878723,0.47186100482940674,0.038582026958465576,0.025638282299041748,0.028898417949676514,0,1,1,1,0,0.14933836460113525,15484,0.0,2024,2092376118,-127,-6,True,5712,
544,sf/query/images/zgJe0ol8EOFDDpZi9GKrgw.jpg,random,0.15,1,1,1,0.6901547312736511,0.6589829325675964,0.1797116994857788,0.19068527221679688,0.5104430317878723,0.46829766035079956,0.042145371437072754,0.031171798706054688,0.0433657169342041,0,1,1,1,0,0.14933836460113525,15484,0.0,2024,2092376118,-116,0,True,5712,
