seed,image_key,place_key,strategy,condition,random_repeat,shift_y,shift_x,paired_eligible,exclusion_reason,legal_random_locations,unique_random_placements,placement_seed,target_mask_tokens,mask_pixels,actual_area_fraction,clean_margin,perturbed_margin,clean_positive_sim,positive_sim,clean_negative_sim,negative_sim,clean_rank,perturbed_rank,margin_drop,descriptor_drift,positive_similarity_drop,rank_degradation,failure_flip,hit_at_1,hit_at_5,hit_at_10,applied_mask_pixels
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,attention,random,2,-53,-3,True,,4088,5,6473084759995809735,38,7448,0.1484375,0.08069154620170593,0.0793209969997406,0.2780299186706543,0.2684386968612671,0.19733837246894836,0.1891176998615265,1,1,0.001370549201965332,0.09130030870437622,0.009591221809387207,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,attention,random,3,-34,4,True,,4088,5,6473084759995809735,38,7448,0.1484375,0.08069154620170593,0.04026816785335541,0.2780299186706543,0.25822746753692627,0.19733837246894836,0.21795929968357086,1,1,0.040423378348350525,0.23023629188537598,0.019802451133728027,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,attention,random,4,-45,6,True,,4088,5,6473084759995809735,38,7448,0.1484375,0.08069154620170593,0.047510743141174316,0.2780299186706543,0.2603182792663574,0.19733837246894836,0.2128075361251831,1,1,0.033180803060531616,0.12383496761322021,0.017711639404296875,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,targeted,-1,0,0,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.06723929941654205,0.2780299186706543,0.2595950961112976,0.19733837246894836,0.19235579669475555,1,1,0.01345224678516388,0.4066131114959717,0.01843482255935669,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,random,0,0,5,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.06308464705944061,0.2780299186706543,0.24628789722919464,0.19733837246894836,0.18320325016975403,1,1,0.01760689914226532,0.38205671310424805,0.031742021441459656,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,random,1,-44,8,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.057887911796569824,0.2780299186706543,0.2795674800872803,0.19733837246894836,0.22167956829071045,1,1,0.02280363440513611,0.15771746635437012,-0.0015375614166259766,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,random,2,-1,5,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.07714584469795227,0.2780299186706543,0.2569929361343384,0.19733837246894836,0.1798470914363861,1,1,0.003545701503753662,0.3861628770828247,0.021036982536315918,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,random,3,22,11,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.02745574712753296,0.2780299186706543,0.20132917165756226,0.19733837246894836,0.1738734245300293,1,1,0.053235799074172974,0.3271767497062683,0.07670074701309204,0,0,1,1,1,7448
0,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,fused,random,4,64,9,True,,4088,5,1737218915063235662,38,7448,0.1484375,0.08069154620170593,0.1345440149307251,0.2780299186706543,0.31307798624038696,0.19733837246894836,0.17853397130966187,1,1,-0.053852468729019165,0.13584387302398682,-0.035048067569732666,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,clean,-1,0,0,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.3748319745063782,0.5588836669921875,0.5588836669921875,0.18405169248580933,0.18405169248580933,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,clean,-1,0,0,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.3748319745063782,0.5588836669921875,0.5588836669921875,0.18405169248580933,0.18405169248580933,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,targeted,-1,0,0,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.31700050830841064,0.5588836669921875,0.514675498008728,0.18405169248580933,0.19767500460147858,1,1,0.05783146619796753,0.19912195205688477,0.04420816898345947,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,random,0,25,5,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.3452347218990326,0.5588836669921875,0.5242317318916321,0.18405169248580933,0.1789970099925995,1,1,0.02959725260734558,0.2025439739227295,0.03465193510055542,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,random,1,6,23,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.3414733409881592,0.5588836669921875,0.5298581123352051,0.18405169248580933,0.1883847713470459,1,1,0.033358633518218994,0.10822397470474243,0.029025554656982422,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,random,2,14,70,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.31508588790893555,0.5588836669921875,0.5057592391967773,0.18405169248580933,0.1906733512878418,1,1,0.05974608659744263,0.11058312654495239,0.053124427795410156,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,random,3,-4,47,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.3212524652481079,0.5588836669921875,0.5082787275314331,0.18405169248580933,0.1870262622833252,1,1,0.053579509258270264,0.10745292901992798,0.050604939460754395,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,attention,random,4,9,72,True,,7028,5,273894779133828325,38,7448,0.1484375,0.3748319745063782,0.28500235080718994,0.5588836669921875,0.48733705282211304,0.18405169248580933,0.2023346871137619,1,1,0.08982962369918823,0.1267012357711792,0.07154661417007446,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,targeted,-1,0,0,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.2576686143875122,0.5588836669921875,0.46163666248321533,0.18405169248580933,0.20396806299686432,1,1,0.11716336011886597,0.19170784950256348,0.09724700450897217,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,random,0,-20,-43,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.3050649166107178,0.5588836669921875,0.5072618722915649,0.18405169248580933,0.20219697058200836,1,1,0.0697670578956604,0.09003973007202148,0.05162179470062256,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,random,1,-42,-1,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.31495916843414307,0.5588836669921875,0.5001355409622192,0.18405169248580933,0.18517635762691498,1,1,0.05987280607223511,0.15013760328292847,0.05874812602996826,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,random,2,-34,-95,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.35513240098953247,0.5588836669921875,0.5415550470352173,0.18405169248580933,0.18642264604568481,1,1,0.019699573516845703,0.10795706510543823,0.017328619956970215,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,random,3,41,-26,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.2929416596889496,0.5588836669921875,0.4790835976600647,0.18405169248580933,0.1861419379711151,1,1,0.08189031481742859,0.15028947591781616,0.0798000693321228,0,0,1,1,1,7448
0,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,fused,random,4,51,-95,True,,12572,5,8339031884491227799,38,7448,0.1484375,0.3748319745063782,0.2938959300518036,0.5588836669921875,0.47785377502441406,0.18405169248580933,0.18395784497261047,1,1,0.08093604445457458,0.1250096559524536,0.08102989196777344,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,clean,-1,0,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.2372843623161316,0.5831595063209534,0.5831595063209534,0.3458751440048218,0.3458751440048218,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,clean,-1,0,0,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.2372843623161316,0.5831595063209534,0.5831595063209534,0.3458751440048218,0.3458751440048218,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,targeted,-1,0,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.1953907012939453,0.5831595063209534,0.5063881874084473,0.3458751440048218,0.31099748611450195,1,1,0.04189366102218628,0.28774505853652954,0.0767713189125061,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,random,0,38,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.23886680603027344,0.5831595063209534,0.5379803776741028,0.3458751440048218,0.29911357164382935,1,1,-0.0015824437141418457,0.129807710647583,0.045179128646850586,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,random,1,97,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.23132681846618652,0.5831595063209534,0.5782726407051086,0.3458751440048218,0.3469458222389221,1,1,0.005957543849945068,0.03015047311782837,0.0048868656158447266,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,random,2,-16,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.1548624038696289,0.5831595063209534,0.4841168224811554,0.3458751440048218,0.3292544186115265,1,1,0.08242195844650269,0.23919963836669922,0.09904268383979797,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,random,3,63,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.23129600286483765,0.5831595063209534,0.5696685314178467,0.3458751440048218,0.33837252855300903,1,1,0.005988359451293945,0.05881679058074951,0.01349097490310669,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,attention,random,4,31,0,True,,126,5,8457881632286975186,38,7448,0.1484375,0.2372843623161316,0.21655356884002686,0.5831595063209534,0.5053406357765198,0.3458751440048218,0.2887870669364929,1,1,0.020730793476104736,0.22237378358840942,0.0778188705444336,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,targeted,-1,0,0,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.20150792598724365,0.5831595063209534,0.5330636501312256,0.3458751440048218,0.33155572414398193,1,1,0.03577643632888794,0.2718149423599243,0.05009585618972778,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,random,0,33,-12,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.17913851141929626,0.5831595063209534,0.44575124979019165,0.3458751440048218,0.2666127383708954,1,1,0.05814585089683533,0.20242905616760254,0.13740825653076172,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,random,1,59,9,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.22508379817008972,0.5831595063209534,0.5780916213989258,0.3458751440048218,0.35300782322883606,1,1,0.01220056414604187,0.04294455051422119,0.005067884922027588,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,random,2,66,-13,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.22440683841705322,0.5831595063209534,0.5721703767776489,0.3458751440048218,0.3477635383605957,1,1,0.01287752389907837,0.04059553146362305,0.010989129543304443,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,random,3,77,3,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.22648674249649048,0.5831595063209534,0.5733498334884644,0.3458751440048218,0.3468630909919739,1,1,0.010797619819641113,0.028541386127471924,0.009809672832489014,0,0,1,1,1,7448
0,Lisbon/Lisbon_0006805_2019_11_322_38.75718737248513_-9.165952628228716_nEJpwdYZ5tOiSVrF5b9QZw.jpg,Lisbon:6805,fused,random,4,-3,13,True,,4494,5,6898779443407842459,38,7448,0.1484375,0.2372843623161316,0.16369575262069702,0.5831595063209534,0.49977219104766846,0.3458751440048218,0.33607643842697144,1,1,0.07358860969543457,0.2415764331817627,0.08338731527328491,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,clean,-1,0,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.24424085021018982,0.448442667722702,0.448442667722702,0.2042018175125122,0.2042018175125122,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,clean,-1,0,0,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.24424085021018982,0.448442667722702,0.448442667722702,0.2042018175125122,0.2042018175125122,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,targeted,-1,0,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.15042568743228912,0.448442667722702,0.36059728264808655,0.2042018175125122,0.21017159521579742,1,1,0.0938151627779007,0.34977126121520996,0.08784538507461548,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,random,0,-18,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.19045108556747437,0.448442667722702,0.3811669945716858,0.2042018175125122,0.19071590900421143,1,1,0.053789764642715454,0.24347221851348877,0.06727567315101624,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,random,1,69,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.2475222796201706,0.448442667722702,0.44050198793411255,0.2042018175125122,0.19297970831394196,1,1,-0.003281429409980774,0.05990326404571533,0.007940679788589478,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,random,2,66,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.2379472553730011,0.448442667722702,0.4302993416786194,0.2042018175125122,0.1923520863056183,1,1,0.006293594837188721,0.0659148097038269,0.01814332604408264,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,random,3,-10,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.184688538312912,0.448442667722702,0.37982118129730225,0.2042018175125122,0.19513264298439026,1,1,0.05955231189727783,0.30360209941864014,0.06862148642539978,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,attention,random,4,50,0,True,,126,5,7423925094341859500,38,7448,0.1484375,0.24424085021018982,0.21809223294258118,0.448442667722702,0.40645915269851685,0.2042018175125122,0.18836691975593567,1,1,0.026148617267608643,0.09030556678771973,0.04198351502418518,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,targeted,-1,0,0,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.17869487404823303,0.448442667722702,0.37646085023880005,0.2042018175125122,0.19776597619056702,1,1,0.06554597616195679,0.2889457941055298,0.07198181748390198,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,random,0,-49,-2,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.22590315341949463,0.448442667722702,0.43448829650878906,0.2042018175125122,0.20858514308929443,1,1,0.01833769679069519,0.12536108493804932,0.013954371213912964,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,random,1,18,-7,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.1693677008152008,0.448442667722702,0.35570093989372253,0.2042018175125122,0.18633323907852173,1,1,0.07487314939498901,0.33394312858581543,0.09274172782897949,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,random,2,40,-1,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.2146422564983368,0.448442667722702,0.40260303020477295,0.2042018175125122,0.18796077370643616,1,1,0.029598593711853027,0.1629825234413147,0.04583963751792908,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,random,3,-19,-29,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.18658456206321716,0.448442667722702,0.36271899938583374,0.2042018175125122,0.17613443732261658,1,1,0.057656288146972656,0.24196863174438477,0.08572366833686829,0,0,1,1,1,7448
0,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,fused,random,4,69,-1,True,,7238,5,6568527294111732468,38,7448,0.1484375,0.24424085021018982,0.24934202432632446,0.448442667722702,0.43358364701271057,0.2042018175125122,0.1842416226863861,1,1,-0.0051011741161346436,0.06490415334701538,0.014859020709991455,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,clean,-1,0,0,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.23511850833892822,0.56453537940979,0.56453537940979,0.3294168710708618,0.3294168710708618,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,clean,-1,0,0,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.23511850833892822,0.56453537940979,0.56453537940979,0.3294168710708618,0.3294168710708618,1,1,0.0,0.0,0.0,0,0,1,1,1,0
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,targeted,-1,0,0,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.04798950254917145,0.56453537940979,0.27572116255760193,0.3294168710708618,0.22773166000843048,1,1,0.18712900578975677,0.4369056224822998,0.2888142168521881,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,random,0,40,-19,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.20407962799072266,0.56453537940979,0.5090550184249878,0.3294168710708618,0.30497539043426514,1,1,0.031038880348205566,0.16410481929779053,0.055480360984802246,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,random,1,-41,-13,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.19247391819953918,0.56453537940979,0.46969640254974365,0.3294168710708618,0.27722248435020447,1,1,0.04264459013938904,0.22647571563720703,0.09483897686004639,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,random,2,46,-26,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.21207422018051147,0.56453537940979,0.528681755065918,0.3294168710708618,0.3166075348854065,1,1,0.023044288158416748,0.1283245086669922,0.03585362434387207,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,random,3,-69,-2,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.2526856064796448,0.56453537940979,0.5417084097862244,0.3294168710708618,0.2890228033065796,1,1,-0.017567098140716553,0.08196163177490234,0.022826969623565674,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,attention,random,4,52,-17,True,,4088,5,8699053023415736410,38,7448,0.1484375,0.23511850833892822,0.20755073428153992,0.56453537940979,0.5220367908477783,0.3294168710708618,0.3144860565662384,1,1,0.027567774057388306,0.1202654242515564,0.04249858856201172,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,targeted,-1,0,0,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.034555017948150635,0.56453537940979,0.2577422857284546,0.3294168710708618,0.22318726778030396,1,1,0.2005634903907776,0.44021332263946533,0.30679309368133545,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,random,0,16,-10,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.0988011360168457,0.56453537940979,0.3686940371990204,0.3294168710708618,0.2698929011821747,1,1,0.13631737232208252,0.4018622040748596,0.19584134221076965,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,random,1,-65,-26,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.24422532320022583,0.56453537940979,0.5452849268913269,0.3294168710708618,0.3010596036911011,1,1,-0.009106814861297607,0.07550930976867676,0.019250452518463135,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,random,2,0,-31,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.09011739492416382,0.56453537940979,0.32750555872917175,0.3294168710708618,0.23738816380500793,1,1,0.1450011134147644,0.4193439483642578,0.2370298206806183,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,random,3,36,-19,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.205562025308609,0.56453537940979,0.4999177157878876,0.3294168710708618,0.29435569047927856,1,1,0.029556483030319214,0.18556642532348633,0.06461766362190247,0,0,1,1,1,7448
0,London/London_0000318_2020_11_358_51.48738834442319_-0.1592927192988385_K7CRRcqqX7sWWgEuLL8BqA.jpg,London:318,fused,random,4,-9,-38,True,,6664,5,265835605627514428,38,7448,0.1484375,0.23511850833892822,0.05181717872619629,0.56453537940979,0.3645830750465393,0.3294168710708618,0.312765896320343,1,1,0.18330132961273193,0.3958839178085327,0.19995230436325073,0,0,1,1,1,7448
0,Miami/Miami_0003184_2009_05_207_25.75569119897607_-80.24595725212107_hgz_ew2LNpwK3ncWI4M7-Q.jpg,Miami:3184,attention,clean,-1,0,0,True,,10010,5,8583156807360751720,38,7448,0.1484375,0.18227601051330566,0.18227601051330566,0.5592798590660095,0.5592798590660095,0.37700384855270386,0.37700384855270386,1,1,0.0,0.0,0.0,0,0,1,1,1,0
