query_id,window_y,window_x,attention_score,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,clean_hit_at_1,clean_rank,perturbed_rank,clean_margin,perturbed_margin,mask_tokens,mask_pixels
207,0,1,0.0003916931455023587,-8.19861888885498e-05,0.00023573637008666992,0.00016838312149047852,0,1,1,1,0.19485843181610107,0.19494041800498962,4,784
207,0,2,0.0004348953370936215,-0.0010862946510314941,0.0011797547340393066,0.0003497600555419922,0,1,1,1,0.19485843181610107,0.19594472646713257,4,784
207,0,3,0.00043119234032928944,-0.0006514787673950195,0.0005314946174621582,0.00012260675430297852,0,1,1,1,0.19485843181610107,0.1955099105834961,4,784
207,0,4,0.00035745836794376373,7.867813110351562e-06,-4.661083221435547e-05,0.00015342235565185547,0,1,1,1,0.19485843181610107,0.19485056400299072,4,784
207,0,5,0.00032271130476146936,-0.00021266937255859375,0.0002295374870300293,8.380413055419922e-05,0,1,1,1,0.19485843181610107,0.19507110118865967,4,784
207,0,6,0.0003652028681244701,-0.00010824203491210938,0.00018596649169921875,0.00010800361633300781,0,1,1,1,0.19485843181610107,0.19496667385101318,4,784
207,0,7,0.0005028159357607365,-0.00025403499603271484,-0.00023180246353149414,0.00017154216766357422,0,1,1,1,0.19485843181610107,0.1951124668121338,4,784
207,0,8,0.0007157328072935343,-0.00020185112953186035,4.506111145019531e-05,0.00019478797912597656,0,1,1,1,0.19485843181610107,0.19506028294563293,4,784
207,0,9,0.0007621021359227598,-0.0014229118824005127,-0.0005348920822143555,0.0004911422729492188,0,1,1,1,0.19485843181610107,0.1962813436985016,4,784
207,0,10,0.0006292759790085256,-0.000967174768447876,0.00025784969329833984,0.0002772212028503418,0,1,1,1,0.19485843181610107,0.19582560658454895,4,784
207,0,11,0.00047005945816636086,-0.0005131363868713379,0.00019884109497070312,0.00017893314361572266,0,1,1,1,0.19485843181610107,0.1953715682029724,4,784
207,0,12,0.00033841736149042845,-0.0019035935401916504,0.0013999342918395996,0.0005602836608886719,0,1,1,1,0.19485843181610107,0.19676202535629272,4,784
207,0,13,0.00030522135784849524,-0.0012471377849578857,7.510185241699219e-05,0.00035512447357177734,0,1,1,1,0.19485843181610107,0.19610556960105896,4,784
207,0,14,0.00038099903031252325,-3.4421682357788086e-05,-0.0005901455879211426,0.0007598400115966797,0,1,1,1,0.19485843181610107,0.19489285349845886,4,784
207,0,15,0.0003825874882750213,-0.00015652179718017578,0.00015342235565185547,0.00037086009979248047,0,1,1,1,0.19485843181610107,0.19501495361328125,4,784
207,0,16,0.00032273714896291494,-0.0007256567478179932,-6.258487701416016e-05,0.0001963973045349121,0,1,1,1,0.19485843181610107,0.19558408856391907,4,784
207,0,17,0.00034859037259593606,-0.0004462301731109619,-0.00028526782989501953,0.0001354217529296875,0,1,1,1,0.19485843181610107,0.19530466198921204,4,784
207,0,18,0.00039483982254751027,-0.0005247592926025391,-0.0002593994140625,0.00012636184692382812,0,1,1,1,0.19485843181610107,0.1953831911087036,4,784
207,0,19,0.0006200737552717328,-0.0005185604095458984,-0.0010219216346740723,0.00014966726303100586,0,1,1,1,0.19485843181610107,0.19537699222564697,4,784
207,0,20,0.000773437786847353,0.0005035102367401123,-0.0004401206970214844,0.0008089542388916016,0,1,1,1,0.19485843181610107,0.19435492157936096,4,784
207,0,21,0.0007598993834108114,0.000322192907333374,-0.00013893842697143555,0.0006606578826904297,0,1,1,1,0.19485843181610107,0.1945362389087677,4,784
207,1,0,0.0003776091034524143,-0.0007458925247192383,0.0003153085708618164,0.00011479854583740234,0,1,1,1,0.19485843181610107,0.1956043243408203,4,784
207,1,1,0.0004095631302334368,-0.00020208954811096191,8.487701416015625e-05,0.0001347064971923828,0,1,1,1,0.19485843181610107,0.19506052136421204,4,784
207,1,2,0.000415129994507879,-1.8715858459472656e-05,0.0004712343215942383,0.00030034780502319336,0,1,1,1,0.19485843181610107,0.19487714767456055,4,784
207,1,3,0.00043064323836006224,-0.00026667118072509766,0.0011712908744812012,0.0003491044044494629,0,1,1,1,0.19485843181610107,0.19512510299682617,4,784
207,1,4,0.00046848648344166577,0.0004946589469909668,0.0004432201385498047,0.00019550323486328125,0,1,1,1,0.19485843181610107,0.1943637728691101,4,784
207,1,5,0.00042468460742384195,-0.00010254979133605957,0.0002384185791015625,0.0001323223114013672,0,1,1,1,0.19485843181610107,0.19496098160743713,4,784
207,1,6,0.0004876351449638605,0.00022178888320922852,0.00018787384033203125,0.00015461444854736328,0,1,1,1,0.19485843181610107,0.19463664293289185,4,784
207,1,7,0.0006559207104146481,0.00010412931442260742,-1.633167266845703e-05,0.00018835067749023438,0,1,1,1,0.19485843181610107,0.19475430250167847,4,784
207,1,8,0.0007106320699676871,-4.112720489501953e-05,-0.0006272792816162109,0.00044292211532592773,0,1,1,1,0.19485843181610107,0.1948995590209961,4,784
207,1,9,0.0006401740247383714,-0.0003534853458404541,4.464387893676758e-05,0.0002472996711730957,0,1,1,1,0.19485843181610107,0.19521191716194153,4,784
207,1,10,0.0005502775311470032,-0.00035375356674194336,0.0001736283302307129,0.00020205974578857422,0,1,1,1,0.19485843181610107,0.19521218538284302,4,784
207,1,11,0.00042969698552042246,-0.0004948079586029053,0.00010710954666137695,0.00018107891082763672,0,1,1,1,0.19485843181610107,0.19535323977470398,4,784
207,1,12,0.00033426389563828707,-0.0010265707969665527,8.112192153930664e-05,0.0004305839538574219,0,1,1,1,0.19485843181610107,0.19588500261306763,4,784
207,1,13,0.0003349291509948671,-0.0011723637580871582,6.794929504394531e-06,0.00035756826400756836,0,1,1,1,0.19485843181610107,0.19603079557418823,4,784
207,1,14,0.00035558041417971253,-0.00035434961318969727,-0.0005917549133300781,0.0005970597267150879,0,1,1,1,0.19485843181610107,0.19521278142929077,4,784
207,1,15,0.0004184729477856308,-0.00014853477478027344,0.0001296401023864746,0.0005049705505371094,0,1,1,1,0.19485843181610107,0.19500696659088135,4,784
207,1,16,0.0005243883933871984,-0.00011685490608215332,-0.0004286766052246094,0.00022590160369873047,0,1,1,1,0.19485843181610107,0.19497528672218323,4,784
207,1,17,0.0006056436104699969,0.000519484281539917,-0.00042563676834106445,0.00012004375457763672,0,1,1,1,0.19485843181610107,0.19433894753456116,4,784
207,1,18,0.0005886300932615995,0.0008004307746887207,-0.0008397102355957031,0.00022518634796142578,0,1,1,1,0.19485843181610107,0.19405800104141235,4,784
207,1,19,0.0008608936914242804,0.00011739134788513184,-0.0015384554862976074,0.00039517879486083984,0,1,1,1,0.19485843181610107,0.19474104046821594,4,784
207,1,20,0.0009914105758070946,0.002443641424179077,0.0008510351181030273,0.0012677311897277832,0,1,1,1,0.19485843181610107,0.192414790391922,4,784
207,1,21,0.0007857963209971786,0.0013753175735473633,0.00033032894134521484,0.0007702112197875977,0,1,1,1,0.19485843181610107,0.1934831142425537,4,784
207,2,0,0.00043257794459350407,-0.0007534325122833252,-4.1425228118896484e-05,0.0001748204231262207,0,1,1,1,0.19485843181610107,0.1956118643283844,4,784
207,2,1,0.0005601610755547881,-0.0001385211944580078,-9.971857070922852e-05,0.00022464990615844727,0,1,1,1,0.19485843181610107,0.19499695301055908,4,784
207,2,2,0.0006833897205069661,-0.0007026195526123047,0.0007380247116088867,0.00041747093200683594,0,1,1,1,0.19485843181610107,0.19556105136871338,4,784
207,2,3,0.0006902888999320567,-0.00045561790466308594,0.0006412863731384277,0.00039315223693847656,0,1,1,1,0.19485843181610107,0.19531404972076416,4,784
207,2,4,0.0007208213210105896,0.0010464191436767578,-2.0802021026611328e-05,0.00029283761978149414,0,1,1,1,0.19485843181610107,0.19381201267242432,4,784
207,2,5,0.0008331781718879938,0.0008633136749267578,0.00035750865936279297,0.00022739171981811523,0,1,1,1,0.19485843181610107,0.19399511814117432,4,784
207,2,6,0.0009101179894059896,0.0006929934024810791,0.0006963610649108887,0.00037235021591186523,0,1,1,1,0.19485843181610107,0.19416543841362,4,784
207,2,7,0.0008879516390152276,-2.250075340270996e-05,0.0003892183303833008,0.0005725622177124023,0,1,1,1,0.19485843181610107,0.19488093256950378,4,784
207,2,8,0.0007125370902940631,-0.00025010108947753906,-8.571147918701172e-05,0.0002015233039855957,0,1,1,1,0.19485843181610107,0.1951085329055786,4,784
207,2,9,0.000546486466191709,-0.0004894733428955078,-7.62939453125e-05,0.00015419721603393555,0,1,1,1,0.19485843181610107,0.19534790515899658,4,784
207,2,10,0.0005346891703084111,0.0004221498966217041,-8.434057235717773e-05,0.00039774179458618164,0,1,1,1,0.19485843181610107,0.19443628191947937,4,784
207,2,11,0.000488784397020936,-0.0001837313175201416,0.0006351470947265625,0.0004197359085083008,0,1,1,1,0.19485843181610107,0.19504216313362122,4,784
207,2,12,0.0004394375719130039,-0.0007811188697814941,-0.0001659393310546875,0.0006392002105712891,0,1,1,1,0.19485843181610107,0.19563955068588257,4,784
207,2,13,0.0005363310920074582,-0.0014927983283996582,-0.00042617321014404297,0.0007158517837524414,0,1,1,1,0.19485843181610107,0.19635123014450073,4,784
207,2,14,0.0008081991691142321,-0.0007346868515014648,-0.00039142370223999023,0.0009251236915588379,0,1,1,1,0.19485843181610107,0.19559311866760254,4,784
207,2,15,0.0009849600028246641,0.0007427036762237549,0.00029474496841430664,0.0004773139953613281,0,1,1,1,0.19485843181610107,0.19411572813987732,4,784
207,2,16,0.0010686886962503195,0.0009462833404541016,0.000652015209197998,0.001064896583557129,0,1,1,1,0.19485843181610107,0.19391214847564697,4,784
207,2,17,0.0012341146357357502,0.0008802711963653564,0.0012362003326416016,0.0013992786407470703,0,1,1,1,0.19485843181610107,0.19397816061973572,4,784
207,2,18,0.0011595074320212007,0.0008912980556488037,0.001480400562286377,0.0015577077865600586,0,1,1,1,0.19485843181610107,0.19396713376045227,4,784
207,2,19,0.0012651989236474037,-0.0008218884468078613,0.0003399848937988281,0.0008094310760498047,0,1,1,1,0.19485843181610107,0.19568032026290894,4,784
207,2,20,0.0011561551364138722,-0.0013679862022399902,-0.0004640817642211914,0.0009169578552246094,0,1,1,1,0.19485843181610107,0.19622641801834106,4,784
207,2,21,0.0008129263296723366,-0.0012525618076324463,-0.0009281635284423828,0.0011495351791381836,0,1,1,1,0.19485843181610107,0.19611099362373352,4,784
207,3,0,0.0007324859034270048,-0.0009498000144958496,6.961822509765625e-05,0.000213623046875,0,1,1,1,0.19485843181610107,0.19580823183059692,4,784
207,3,1,0.0007711617508903146,-0.0006796717643737793,0.00020962953567504883,0.00020682811737060547,0,1,1,1,0.19485843181610107,0.19553810358047485,4,784
207,3,2,0.0008287628879770637,-0.00103682279586792,2.3245811462402344e-06,0.0002442002296447754,0,1,1,1,0.19485843181610107,0.195895254611969,4,784
207,3,3,0.0008873721235431731,-0.0013718008995056152,-0.00018858909606933594,0.00035113096237182617,0,1,1,1,0.19485843181610107,0.1962302327156067,4,784
207,3,4,0.0009577309247106314,-0.0011536478996276855,-0.0016400814056396484,0.0007971525192260742,0,1,1,1,0.19485843181610107,0.19601207971572876,4,784
207,3,5,0.001220181817188859,0.00016984343528747559,0.0006372332572937012,0.0016713142395019531,0,1,1,1,0.19485843181610107,0.1946885883808136,4,784
207,3,6,0.0013292633229866624,0.0015506148338317871,0.001216590404510498,0.0015374422073364258,0,1,1,1,0.19485843181610107,0.1933078169822693,4,784
207,3,7,0.0011195838451385498,0.0008813142776489258,0.00012433528900146484,0.0006188154220581055,0,1,1,1,0.19485843181610107,0.19397711753845215,4,784
207,3,8,0.0008688169764354825,-0.000648796558380127,2.4080276489257812e-05,0.0002442598342895508,0,1,1,1,0.19485843181610107,0.1955072283744812,4,784
207,3,9,0.000671020126901567,-0.00063323974609375,0.00015050172805786133,0.00019353628158569336,0,1,1,1,0.19485843181610107,0.19549167156219482,4,784
207,3,10,0.000627783709205687,0.0006208419799804688,-0.000148773193359375,0.00043594837188720703,0,1,1,1,0.19485843181610107,0.1942375898361206,4,784
207,3,11,0.0005725523224100471,-0.00044089555740356445,0.0008608102798461914,0.00048351287841796875,0,1,1,1,0.19485843181610107,0.19529932737350464,4,784
207,3,12,0.0006469965446740389,-0.0010857880115509033,-0.0006576776504516602,0.0006229877471923828,0,1,1,1,0.19485843181610107,0.19594421982765198,4,784
207,3,13,0.0013246830785647035,-0.0014864802360534668,-0.0021366477012634277,0.0013979673385620117,0,1,1,1,0.19485843181610107,0.19634491205215454,4,784
207,3,14,0.002117451746016741,0.0012950301170349121,-0.0011816024780273438,0.002419710159301758,0,1,1,1,0.19485843181610107,0.19356340169906616,4,784
207,3,15,0.002050128299742937,0.0026698410511016846,0.0010443925857543945,0.004290342330932617,0,1,1,1,0.19485843181610107,0.1921885907649994,4,784
207,3,16,0.0019412252586334944,0.003367006778717041,0.005140781402587891,0.005781829357147217,0,1,1,1,0.19485843181610107,0.19149142503738403,4,784
207,3,17,0.002076549921184778,0.002321571111679077,0.0024700164794921875,0.003215610980987549,0,1,1,1,0.19485843181610107,0.192536860704422,4,784
207,3,18,0.0018477024277672172,0.001871734857559204,0.002308368682861328,0.0029680728912353516,0,1,1,1,0.19485843181610107,0.19298669695854187,4,784
207,3,19,0.0016287437174469233,-0.0004768967628479004,0.001964747905731201,0.002409219741821289,0,1,1,1,0.19485843181610107,0.19533532857894897,4,784
207,3,20,0.0011561757419258356,-0.0015829801559448242,0.0020371675491333008,0.0023669004440307617,0,1,1,1,0.19485843181610107,0.1964414119720459,4,784
207,3,21,0.0009819187689572573,-0.0011509060859680176,0.0007451772689819336,0.0017296075820922852,0,1,1,1,0.19485843181610107,0.1960093379020691,4,784
207,4,0,0.0007666589226573706,-0.00144919753074646,0.0002467036247253418,0.0002288818359375,0,1,1,1,0.19485843181610107,0.19630762934684753,4,784
207,4,1,0.0007780000451020896,-0.0011100471019744873,0.00013381242752075195,0.00023365020751953125,0,1,1,1,0.19485843181610107,0.19596847891807556,4,784
207,4,2,0.0007897875038906932,-0.0012540221214294434,-7.975101470947266e-05,0.0002129077911376953,0,1,1,1,0.19485843181610107,0.19611245393753052,4,784
207,4,3,0.0009172721765935421,-0.0003891289234161377,-0.00041663646697998047,0.00024390220642089844,0,1,1,1,0.19485843181610107,0.1952475607395172,4,784
207,4,4,0.0010754538234323263,-0.003012239933013916,-0.0008835792541503906,0.0020693540573120117,0,1,1,1,0.19485843181610107,0.197870671749115,4,784
207,4,5,0.0013433217536658049,-0.002600044012069702,0.00028336048126220703,0.00343400239944458,0,1,1,1,0.19485843181610107,0.19745847582817078,4,784
207,4,6,0.00159368512686342,0.0006520748138427734,0.0003954172134399414,0.0016272664070129395,0,1,1,1,0.19485843181610107,0.1942063570022583,4,784
207,4,7,0.0013936792965978384,0.00090789794921875,0.0007510781288146973,0.0007038116455078125,0,1,1,1,0.19485843181610107,0.19395053386688232,4,784
207,4,8,0.0010525896213948727,-0.00012820959091186523,0.00011557340621948242,0.0008218288421630859,0,1,1,1,0.19485843181610107,0.19498664140701294,4,784
207,4,9,0.0009188976837322116,-0.000365525484085083,-0.00021779537200927734,0.0007461309432983398,0,1,1,1,0.19485843181610107,0.19522395730018616,4,784
207,4,10,0.0008898120722733438,-0.0005667507648468018,0.00023102760314941406,0.0005892515182495117,0,1,1,1,0.19485843181610107,0.19542518258094788,4,784
207,4,11,0.0008633802644908428,-0.0016698837280273438,0.00037157535552978516,0.0007465481758117676,0,1,1,1,0.19485843181610107,0.19652831554412842,4,784
207,4,12,0.001166478032246232,-0.0005711019039154053,6.985664367675781e-05,0.0007447004318237305,0,1,1,1,0.19485843181610107,0.19542953372001648,4,784
207,4,13,0.0027238272596150637,-0.002176523208618164,-0.0014477968215942383,0.00284421443939209,0,1,1,1,0.19485843181610107,0.19703495502471924,4,784
207,4,14,0.0040157088078558445,-0.003732442855834961,-0.0010956525802612305,0.008781671524047852,0,1,1,1,0.19485843181610107,0.19859087467193604,4,784
207,4,15,0.003284626640379429,0.005551517009735107,0.0019316673278808594,0.013924241065979004,0,1,1,1,0.19485843181610107,0.18930691480636597,4,784
207,4,16,0.0025628809817135334,0.0056708455085754395,0.0042691826820373535,0.009082973003387451,0,1,1,1,0.19485843181610107,0.18918758630752563,4,784
207,4,17,0.0026682005263864994,0.005035310983657837,0.0031096935272216797,0.006879031658172607,0,1,1,1,0.19485843181610107,0.18982312083244324,4,784
207,4,18,0.0026740655303001404,0.004083454608917236,0.0014876127243041992,0.003909111022949219,0,1,1,1,0.19485843181610107,0.19077497720718384,4,784
207,4,19,0.0021227344404906034,-0.0008505582809448242,0.0006424188613891602,0.003538370132446289,0,1,1,1,0.19485843181610107,0.1957089900970459,4,784
207,4,20,0.0012297069188207388,-0.0034047365188598633,0.004923820495605469,0.0037586092948913574,0,1,1,1,0.19485843181610107,0.19826316833496094,4,784
207,4,21,0.0012345639988780022,-0.0005272626876831055,0.0052187442779541016,0.0033081769943237305,0,1,1,1,0.19485843181610107,0.19538569450378418,4,784
207,5,0,0.0006294369231909513,-0.0013575553894042969,4.369020462036133e-05,0.0003311038017272949,0,1,1,1,0.19485843181610107,0.19621598720550537,4,784
207,5,1,0.0006861614529043436,-0.0015949904918670654,-0.0003961324691772461,0.00034606456756591797,0,1,1,1,0.19485843181610107,0.19645342230796814,4,784
207,5,2,0.0008869857410900295,-0.0013595819473266602,0.0008662939071655273,0.0004621744155883789,0,1,1,1,0.19485843181610107,0.19621801376342773,4,784
207,5,3,0.0011169910430908203,0.0015454292297363281,0.0014979839324951172,0.001082003116607666,0,1,1,1,0.19485843181610107,0.19331300258636475,4,784
207,5,4,0.0012508969521149993,-0.0014133453369140625,-0.0005126595497131348,0.0022419095039367676,0,1,1,1,0.19485843181610107,0.19627177715301514,4,784
207,5,5,0.001495003467425704,-0.0018198490142822266,-0.0011124610900878906,0.0017813444137573242,0,1,1,1,0.19485843181610107,0.1966782808303833,4,784
207,5,6,0.001654620049521327,-0.0005872845649719238,-0.0006036758422851562,0.0006309747695922852,0,1,1,1,0.19485843181610107,0.195445716381073,4,784
207,5,7,0.0014985320158302784,0.0001316070556640625,-0.0001577138900756836,0.0005813837051391602,0,1,1,1,0.19485843181610107,0.194726824760437,4,784
207,5,8,0.0011552416253834963,-0.00027942657470703125,-0.0004826784133911133,0.0005816221237182617,0,1,1,1,0.19485843181610107,0.1951378583908081,4,784
207,5,9,0.0010825643548741937,2.9325485229492188e-05,-9.655952453613281e-05,0.000655055046081543,0,1,1,1,0.19485843181610107,0.19482910633087158,4,784
207,5,10,0.0012335148639976978,-0.0006726682186126709,-0.0007703304290771484,0.0005486011505126953,0,1,1,1,0.19485843181610107,0.19553110003471375,4,784
207,5,11,0.001171124866232276,-0.0011601150035858154,0.0003076791763305664,0.0010374188423156738,0,1,1,1,0.19485843181610107,0.1960185468196869,4,784
207,5,12,0.0016442564083263278,-0.0005199313163757324,0.00035315752029418945,0.0009199976921081543,0,1,1,1,0.19485843181610107,0.1953783631324768,4,784
207,5,13,0.0034742506686598063,-0.004926562309265137,-0.004368484020233154,0.0061452388763427734,0,1,1,1,0.19485843181610107,0.1997849941253662,4,784
207,5,14,0.004494755528867245,0.0007030963897705078,0.0009402632713317871,0.012023508548736572,0,1,1,1,0.19485843181610107,0.19415533542633057,4,784
207,5,15,0.003675016574561596,0.015537559986114502,0.012122750282287598,0.021367430686950684,0,1,1,1,0.19485843181610107,0.17932087182998657,4,784
207,5,16,0.002832619473338127,0.007096439599990845,0.007352709770202637,0.010388374328613281,0,1,1,1,0.19485843181610107,0.18776199221611023,4,784
207,5,17,0.0026483151596039534,0.0019446909427642822,0.009229183197021484,0.012998104095458984,0,1,1,1,0.19485843181610107,0.1929137408733368,4,784
207,5,18,0.0028285072185099125,0.006039798259735107,0.0014574527740478516,0.0063664913177490234,0,1,1,1,0.19485843181610107,0.18881863355636597,4,784
207,5,19,0.002265804447233677,-0.00024199485778808594,-0.0017237663269042969,0.0036925673484802246,0,1,1,1,0.19485843181610107,0.19510042667388916,4,784
207,5,20,0.0012768310261890292,-0.002423405647277832,0.0016268491744995117,0.0026994943618774414,0,1,1,1,0.19485843181610107,0.1972818374633789,4,784
207,5,21,0.001255108742043376,-0.004542917013168335,0.0045168399810791016,0.0051163434982299805,0,1,1,1,0.19485843181610107,0.1994013488292694,4,784
207,6,0,0.001629817532375455,-0.001231163740158081,0.0016580820083618164,0.000911414623260498,0,1,1,1,0.19485843181610107,0.19608959555625916,4,784
207,6,1,0.0016293767839670181,-0.0016538798809051514,0.00040858983993530273,0.0010809898376464844,0,1,1,1,0.19485843181610107,0.19651231169700623,4,784
207,6,2,0.0014130892232060432,-0.00033587217330932617,0.004902482032775879,0.0024823546409606934,0,1,1,1,0.19485843181610107,0.1951943039894104,4,784
207,6,3,0.0018029100028797984,0.001001805067062378,0.005894720554351807,0.0034450292587280273,0,1,1,1,0.19485843181610107,0.1938566267490387,4,784
207,6,4,0.0020265388302505016,0.0026310384273529053,0.00285947322845459,0.004191160202026367,0,1,1,1,0.19485843181610107,0.19222739338874817,4,784
207,6,5,0.0019182140240445733,5.8263540267944336e-05,0.0010890960693359375,0.001826465129852295,0,1,1,1,0.19485843181610107,0.19480016827583313,4,784
207,6,6,0.0017058574594557285,-0.0011196434497833252,2.562999725341797e-05,0.0009479522705078125,0,1,1,1,0.19485843181610107,0.1959780752658844,4,784
207,6,7,0.001504492131061852,-0.0013004541397094727,0.0003280043601989746,0.0006533265113830566,0,1,1,1,0.19485843181610107,0.19615888595581055,4,784
207,6,8,0.001295147929340601,-0.0008703470230102539,0.00041103363037109375,0.000557243824005127,0,1,1,1,0.19485843181610107,0.19572877883911133,4,784
207,6,9,0.0012916479026898742,-0.000865936279296875,0.00022661685943603516,0.0005651116371154785,0,1,1,1,0.19485843181610107,0.19572436809539795,4,784
207,6,10,0.0014870562590658665,-0.0004419088363647461,-0.0008883476257324219,0.0004976391792297363,0,1,1,1,0.19485843181610107,0.19530034065246582,4,784
207,6,11,0.001364474417641759,-0.0012769997119903564,-0.00011879205703735352,0.0008534789085388184,0,1,1,1,0.19485843181610107,0.19613543152809143,4,784
207,6,12,0.0018358323723077774,-0.0012983083724975586,0.0012589693069458008,0.0018673539161682129,0,1,1,1,0.19485843181610107,0.19615674018859863,4,784
207,6,13,0.0033517046831548214,-0.0031766891479492188,-0.0049405694007873535,0.01105266809463501,0,1,1,1,0.19485843181610107,0.1980351209640503,4,784
207,6,14,0.0035766267683357,6.338953971862793e-05,-0.0024533867835998535,0.012823402881622314,0,1,1,1,0.19485843181610107,0.19479504227638245,4,784
207,6,15,0.0031511029228568077,0.022622376680374146,0.0309218168258667,0.0323563814163208,0,1,1,1,0.19485843181610107,0.17223605513572693,4,784
207,6,16,0.003269178792834282,0.013056129217147827,0.0105629563331604,0.015372157096862793,0,1,1,1,0.19485843181610107,0.18180230259895325,4,784
207,6,17,0.002821569796651602,0.002614825963973999,0.0064386725425720215,0.015278816223144531,0,1,1,1,0.19485843181610107,0.19224360585212708,4,784
207,6,18,0.0022178860381245613,0.005715489387512207,0.0016009807586669922,0.009717226028442383,0,1,1,1,0.19485843181610107,0.18914294242858887,4,784
207,6,19,0.0016079932684078813,0.00046539306640625,-0.0024945735931396484,0.0030764341354370117,0,1,1,1,0.19485843181610107,0.19439303874969482,4,784
207,6,20,0.00107020593713969,-8.925795555114746e-05,0.0028623342514038086,0.002545177936553955,0,1,1,1,0.19485843181610107,0.19494768977165222,4,784
207,6,21,0.0010712678777053952,-0.003272324800491333,0.0014212727546691895,0.004807829856872559,0,1,1,1,0.19485843181610107,0.1981307566165924,4,784
207,7,0,0.0034999768249690533,-0.0022192001342773438,0.003159940242767334,0.004252254962921143,0,1,1,1,0.19485843181610107,0.19707763195037842,4,784
207,7,1,0.003684621537104249,-0.0006997287273406982,0.0035338997840881348,0.004220366477966309,0,1,1,1,0.19485843181610107,0.19555816054344177,4,784
207,7,2,0.0024868478067219257,0.006318449974060059,0.030681371688842773,0.031525611877441406,0,1,1,1,0.19485843181610107,0.18853998184204102,4,784
207,7,3,0.0025007841177284718,0.004343152046203613,0.01753634214401245,0.013433873653411865,0,1,1,1,0.19485843181610107,0.19051527976989746,4,784
207,7,4,0.0029207561165094376,0.004112541675567627,0.025601208209991455,0.030980467796325684,0,1,1,1,0.19485843181610107,0.19074589014053345,4,784
207,7,5,0.00274209794588387,-0.0001887679100036621,0.004445075988769531,0.006198406219482422,0,1,1,1,0.19485843181610107,0.19504719972610474,4,784
207,7,6,0.0024472966324537992,-0.0009732842445373535,0.0012269020080566406,0.0028541088104248047,0,1,1,1,0.19485843181610107,0.19583171606063843,4,784
207,7,7,0.00208197976462543,2.473592758178711e-06,0.0023838281631469727,0.008896589279174805,0,1,1,1,0.19485843181610107,0.1948559582233429,4,784
207,7,8,0.0019007812952622771,-0.0027965307235717773,-0.0022450685501098633,0.004224658012390137,0,1,1,1,0.19485843181610107,0.19765496253967285,4,784
207,7,9,0.0019718091934919357,-0.0028148293495178223,-0.001635909080505371,0.002597033977508545,0,1,1,1,0.19485843181610107,0.1976732611656189,4,784
207,7,10,0.0018441671272739768,-0.0014501214027404785,-0.0005623698234558105,0.0014402270317077637,0,1,1,1,0.19485843181610107,0.19630855321884155,4,784
207,7,11,0.0017293771961703897,-0.0014489293098449707,-0.00019478797912597656,0.0011816024780273438,0,1,1,1,0.19485843181610107,0.19630736112594604,4,784
207,7,12,0.0023267471697181463,-0.0035604536533355713,-4.8220157623291016e-05,0.0025572776794433594,0,1,1,1,0.19485843181610107,0.19841888546943665,4,784
207,7,13,0.0033647490199655294,-0.011659055948257446,-0.004529058933258057,0.016849160194396973,0,1,1,1,0.19485843181610107,0.20651748776435852,4,784
207,7,14,0.003335137851536274,0.002096414566040039,0.0008664727210998535,0.019941866397857666,0,1,1,1,0.19485843181610107,0.19276201725006104,4,784
207,7,15,0.003205730114132166,0.01617911458015442,0.03531390428543091,0.04571765661239624,0,1,1,1,0.19485843181610107,0.17867931723594666,4,784
207,7,16,0.004069009330123663,0.0057642459869384766,0.009279251098632812,0.01989227533340454,0,1,1,1,0.19485843181610107,0.1890941858291626,4,784
207,7,17,0.0037527848035097122,-0.006680577993392944,0.0007255673408508301,0.01888221502304077,0,1,1,1,0.19485843181610107,0.20153900980949402,4,784
207,7,18,0.0025329203344881535,-0.006567537784576416,-0.00308382511138916,0.015486657619476318,0,1,1,1,0.19485843181610107,0.2014259696006775,4,784
207,7,19,0.0016566236736252904,-0.0015515685081481934,-0.004736483097076416,0.00402909517288208,0,1,1,1,0.19485843181610107,0.19641000032424927,4,784
207,7,20,0.0010868686949834228,0.001634836196899414,0.002222895622253418,0.001950383186340332,0,1,1,1,0.19485843181610107,0.19322359561920166,4,784
207,7,21,0.0010467249667271972,0.0006396472454071045,0.00021880865097045898,0.0022219419479370117,0,1,1,1,0.19485843181610107,0.19421878457069397,4,784
207,8,0,0.005010432563722134,-0.004955887794494629,0.001536250114440918,0.01926743984222412,0,1,1,1,0.19485843181610107,0.1998143196105957,4,784
207,8,1,0.005421265494078398,0.000311046838760376,0.0074654221534729,0.008337080478668213,0,1,1,1,0.19485843181610107,0.1945473849773407,4,784
207,8,2,0.0037817962002009153,0.0057572126388549805,0.03277158737182617,0.03140437602996826,0,1,1,1,0.19485843181610107,0.1891012191772461,4,784
207,8,3,0.0032922294922173023,0.006202340126037598,0.011248171329498291,0.008743762969970703,0,1,1,1,0.19485843181610107,0.18865609169006348,4,784
207,8,4,0.003931163810193539,0.006286442279815674,0.0041196346282958984,0.009408652782440186,0,1,1,1,0.19485843181610107,0.1885719895362854,4,784
207,8,5,0.004555726423859596,0.0022919774055480957,0.004143238067626953,0.008229255676269531,0,1,1,1,0.19485843181610107,0.19256645441055298,4,784
207,8,6,0.00507702212780714,0.003471076488494873,0.006012976169586182,0.008449316024780273,0,1,1,1,0.19485843181610107,0.1913873553276062,4,784
