query_id,image_path,condition,mask_ratio,random_repeat,clean_rank,perturbed_rank,clean_positive_sim,perturbed_positive_sim,clean_negative_sim,perturbed_negative_sim,clean_margin,perturbed_margin,margin_drop,positive_similarity_drop,descriptor_drift,rank_degradation,hit_at_1,hit_at_5,hit_at_10,failure_flip,mask_area_actual,mask_pixels,mask_attention_iou,seed,placement_seed,shift_y,shift_x,paired_eligible,legal_random_locations,exclusion_reason,mask_mode,mask_tokens,source_mask_tokens,token_shift_y,token_shift_x,sampling,unique_placements,eligible_random_token,eligible_random_pixel,token_unavailable_reason,pixel_unavailable_reason
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.1,1,1,1,0.6642127633094788,0.6468294262886047,0.48162463307380676,0.48717114329338074,0.182588130235672,0.159658282995224,0.022929847240447998,0.017383337020874023,0.07786053419113159,0,1,1,1,0,0.10018903017044067,10388,0.019230769230769232,2024,450703227,70,0,True,14,,raw_topk,53,53,5,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.1,2,1,1,0.6642127633094788,0.619724690914154,0.48162463307380676,0.4745849668979645,0.182588130235672,0.14513972401618958,0.03744840621948242,0.04448807239532471,0.09384214878082275,0,1,1,1,0,0.10018903017044067,10388,0.15217391304347827,2024,450703227,-42,0,True,14,,raw_topk,53,53,-3,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.1,3,1,1,0.6642127633094788,0.6639617085456848,0.48162463307380676,0.4803868234157562,0.182588130235672,0.1835748851299286,-0.0009867548942565918,0.0002510547637939453,0.011216461658477783,0,1,1,1,0,0.10018903017044067,10388,0.009523809523809525,2024,450703227,98,0,True,14,,raw_topk,53,53,7,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.1,4,1,1,0.6642127633094788,0.5321596264839172,0.48162463307380676,0.43688780069351196,0.182588130235672,0.09527182579040527,0.08731630444526672,0.13205313682556152,0.3583700656890869,0,1,1,1,0,0.10018903017044067,10388,0.23255813953488372,2024,450703227,14,0,True,14,,raw_topk,53,53,1,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,attention_raw_topk,0.15,-1,1,1,0.6642127633094788,0.528826117515564,0.48162463307380676,0.4607388377189636,0.182588130235672,0.06808727979660034,0.11450085043907166,0.1353866457939148,0.3930220603942871,0,1,1,1,0,0.14933836460113525,15484,1.0,2024,0,0,0,True,0,,raw_topk,79,79,0,0,none,0,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.15,0,1,1,0.6642127633094788,0.6099554896354675,0.48162463307380676,0.46509337425231934,0.182588130235672,0.1448621153831482,0.037726014852523804,0.05425727367401123,0.16328179836273193,0,1,1,1,0,0.14933836460113525,15484,0.17037037037037037,2024,3068065079,49,0,True,196,,raw_topk,,79,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.15,1,1,1,0.6642127633094788,0.5356318354606628,0.48162463307380676,0.46379703283309937,0.182588130235672,0.07183480262756348,0.11075332760810852,0.12858092784881592,0.39222800731658936,0,1,1,1,0,0.14933836460113525,15484,0.31353919239904987,2024,3068065079,17,0,True,196,,raw_topk,,79,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.15,2,1,1,0.6642127633094788,0.5510964393615723,0.48162463307380676,0.4887811839580536,0.182588130235672,0.06231525540351868,0.12027287483215332,0.1131163239479065,0.37055957317352295,0,1,1,1,0,0.14933836460113525,15484,0.39470365699873894,2024,3068065079,12,0,True,196,,raw_topk,,79,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.15,3,1,1,0.6642127633094788,0.6382826566696167,0.48162463307380676,0.4814561903476715,0.182588130235672,0.1568264663219452,0.025761663913726807,0.02593010663986206,0.11770635843276978,0,1,1,1,0,0.14933836460113525,15484,0.1048951048951049,2024,3068065079,62,0,True,196,,raw_topk,,79,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.15,4,1,1,0.6642127633094788,0.5345569849014282,0.48162463307380676,0.4793328046798706,0.182588130235672,0.05522418022155762,0.12736395001411438,0.12965577840805054,0.3903968334197998,0,1,1,1,0,0.14933836460113525,15484,0.6937212863705973,2024,3068065079,5,0,True,196,,raw_topk,,79,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.15,0,1,1,0.6642127633094788,0.598373532295227,0.48162463307380676,0.4552154541015625,0.182588130235672,0.14315807819366455,0.039430052042007446,0.06583923101425171,0.14021438360214233,0,1,1,1,0,0.14933836460113525,15484,0.18796992481203006,2024,2771235104,-42,0,True,14,,raw_topk,79,79,-3,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.15,1,1,1,0.6642127633094788,0.6590520739555359,0.48162463307380676,0.47577041387557983,0.182588130235672,0.18328166007995605,-0.0006935298442840576,0.005160689353942871,0.015754222869873047,0,1,1,1,0,0.14933836460113525,15484,0.0,2024,2771235104,112,0,True,14,,raw_topk,79,79,8,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.15,2,1,1,0.6642127633094788,0.6437997817993164,0.48162463307380676,0.4867434799671173,0.182588130235672,0.1570563018321991,0.0255318284034729,0.020412981510162354,0.0905156135559082,0,1,1,1,0,0.14933836460113525,15484,0.046357615894039736,2024,2771235104,70,0,True,14,,raw_topk,79,79,5,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.15,3,1,1,0.6642127633094788,0.622875988483429,0.48162463307380676,0.44425544142723083,0.182588130235672,0.17862054705619812,0.003967583179473877,0.041336774826049805,0.07864344120025635,0,1,1,1,0,0.14933836460113525,15484,0.046357615894039736,2024,2771235104,-70,0,True,14,,raw_topk,79,79,-5,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.15,4,1,1,0.6642127633094788,0.6633244752883911,0.48162463307380676,0.48000431060791016,0.182588130235672,0.18332016468048096,-0.00073203444480896,0.0008882880210876465,0.024508237838745117,0,1,1,1,0,0.14933836460113525,15484,0.006369426751592357,2024,2771235104,98,0,True,14,,raw_topk,79,79,7,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,attention_raw_topk,0.2,-1,1,1,0.6642127633094788,0.47255390882492065,0.48162463307380676,0.4405047297477722,0.182588130235672,0.03204917907714844,0.15053895115852356,0.1916588544845581,0.4534546732902527,0,1,1,1,0,0.20037806034088135,20776,1.0,2024,0,0,0,True,0,,raw_topk,106,106,0,0,none,0,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.2,0,1,1,0.6642127633094788,0.640413761138916,0.48162463307380676,0.4734744131565094,0.182588130235672,0.16693934798240662,0.01564878225326538,0.023799002170562744,0.09773492813110352,0,1,1,1,0,0.20037806034088135,20776,0.09278350515463918,2024,222899782,75,0,True,154,,raw_topk,,106,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.2,1,1,1,0.6642127633094788,0.6516390442848206,0.48162463307380676,0.4694547951221466,0.182588130235672,0.18218424916267395,0.0004038810729980469,0.012573719024658203,0.06567466259002686,0,1,1,1,0,0.20037806034088135,20776,0.03848845346396081,2024,222899782,88,0,True,154,,raw_topk,,106,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.2,2,1,1,0.6642127633094788,0.6593966484069824,0.48162463307380676,0.47052159905433655,0.182588130235672,0.18887504935264587,-0.006286919116973877,0.004816114902496338,0.04994189739227295,0,1,1,1,0,0.20037806034088135,20776,0.022742935906271536,2024,222899782,100,0,True,154,,raw_topk,,106,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.2,3,1,1,0.6642127633094788,0.6579483151435852,0.48162463307380676,0.4774048328399658,0.182588130235672,0.18054348230361938,0.0020446479320526123,0.006264448165893555,0.028393864631652832,0,1,1,1,0,0.20037806034088135,20776,0.014354066985645933,2024,222899782,112,0,True,154,,raw_topk,,106,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_pixel,0.2,4,1,1,0.6642127633094788,0.5537638068199158,0.48162463307380676,0.4405999779701233,0.182588130235672,0.11316382884979248,0.06942430138587952,0.11044895648956299,0.25677812099456787,0,1,1,1,0,0.20037806034088135,20776,0.248107653490328,2024,222899782,44,0,True,154,,raw_topk,,106,,,with_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.2,0,1,1,0.6642127633094788,0.5985042452812195,0.48162463307380676,0.4608277678489685,0.182588130235672,0.13767647743225098,0.04491165280342102,0.06570851802825928,0.19821453094482422,0,1,1,1,0,0.20037806034088135,20776,0.21142857142857144,2024,1199862620,56,0,True,11,,raw_topk,106,106,4,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.2,1,1,1,0.6642127633094788,0.5088247060775757,0.48162463307380676,0.4162967801094055,0.182588130235672,0.09252792596817017,0.09006020426750183,0.15538805723190308,0.39956367015838623,0,1,1,1,0,0.20037806034088135,20776,0.3167701863354037,2024,1199862620,28,0,True,11,,raw_topk,106,106,2,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.2,2,1,1,0.6642127633094788,0.4886575937271118,0.48162463307380676,0.42860597372055054,0.182588130235672,0.06005162000656128,0.12253651022911072,0.17555516958236694,0.45210134983062744,0,1,1,1,0,0.20037806034088135,20776,0.46206896551724136,2024,1199862620,14,0,True,11,,raw_topk,106,106,1,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.2,3,1,1,0.6642127633094788,0.4211605489253998,0.48162463307380676,0.3734309673309326,0.182588130235672,0.04772958159446716,0.13485854864120483,0.24305221438407898,0.4534395933151245,0,1,1,1,0,0.20037806034088135,20776,0.46206896551724136,2024,1199862620,-14,0,True,11,,raw_topk,106,106,-1,0,without_replacement,5,True,True,,
211,cph/query/images/19UsTBrdJxYt76X7IHdlNw.jpg,random_token,0.2,4,1,1,0.6642127633094788,0.656265139579773,0.48162463307380676,0.47498780488967896,0.182588130235672,0.181277334690094,0.001310795545578003,0.00794762372970581,0.04327046871185303,0,1,1,1,0,0.20037806034088135,20776,0.024154589371980676,2024,1199862620,98,0,True,11,,raw_topk,106,106,7,0,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,clean,0.0,-1,18,18,0.48289260268211365,0.48289260268211365,0.6238502860069275,0.6238502860069275,-0.14095768332481384,-0.14095768332481384,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,2024,0,0,0,True,0,,none,0,0,,,none,0,False,False,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_connected,0.1,-1,18,18,0.48289260268211365,0.5006014108657837,0.6238502860069275,0.6695792078971863,-0.14095768332481384,-0.1689777970314026,0.028020113706588745,-0.017708808183670044,0.11542457342147827,0,0,0,0,0,0.10018903017044067,10388,1.0,2024,0,0,0,True,0,,connected_topk,53,53,0,0,none,0,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.1,0,18,18,0.48289260268211365,0.4688904285430908,0.6238502860069275,0.638835072517395,-0.14095768332481384,-0.1699446439743042,0.028986960649490356,0.014002174139022827,0.10315704345703125,0,0,0,0,0,0.10018903017044067,10388,0.37973170407756673,2024,716184506,12,-11,True,10430,,connected_topk,,53,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.1,1,18,18,0.48289260268211365,0.47200602293014526,0.6238502860069275,0.6321282386779785,-0.14095768332481384,-0.16012221574783325,0.01916453242301941,0.010886579751968384,0.09274542331695557,0,0,0,0,0,0.10018903017044067,10388,0.22746071133167908,2024,716184506,23,7,True,10430,,connected_topk,,53,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.1,2,18,18,0.48289260268211365,0.48264771699905396,0.6238502860069275,0.6202348470687866,-0.14095768332481384,-0.13758713006973267,-0.0033705532550811768,0.0002448856830596924,0.060849130153656006,0,0,0,0,0,0.10018903017044067,10388,0.03137410643367752,2024,716184506,74,-4,True,10430,,connected_topk,,53,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.1,3,18,18,0.48289260268211365,0.47336238622665405,0.6238502860069275,0.6118662357330322,-0.14095768332481384,-0.13850384950637817,-0.002453833818435669,0.009530216455459595,0.059076547622680664,0,0,0,0,0,0.10018903017044067,10388,0.029228177945110474,2024,716184506,75,-6,True,10430,,connected_topk,,53,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.1,4,18,18,0.48289260268211365,0.4849421977996826,0.6238502860069275,0.6157764792442322,-0.14095768332481384,-0.13083428144454956,-0.010123401880264282,-0.0020495951175689697,0.05686545372009277,0,0,0,0,0,0.10018903017044067,10388,0.0,2024,716184506,151,10,True,10430,,connected_topk,,53,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.1,0,18,18,0.48289260268211365,0.48489174246788025,0.6238502860069275,0.6254740953445435,-0.14095768332481384,-0.1405823528766632,-0.00037533044815063477,-0.0019991397857666016,0.029468178749084473,0,0,0,0,0,0.10018903017044067,10388,0.019230769230769232,2024,437881325,98,-14,True,69,,connected_topk,53,53,7,-1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.1,1,18,18,0.48289260268211365,0.4881332516670227,0.6238502860069275,0.6233088970184326,-0.14095768332481384,-0.1351756453514099,-0.005782037973403931,-0.005240648984909058,0.031410813331604004,0,0,0,0,0,0.10018903017044067,10388,0.02912621359223301,2024,437881325,70,-28,True,69,,connected_topk,53,53,5,-2,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.1,2,18,18,0.48289260268211365,0.4890444874763489,0.6238502860069275,0.6269322037696838,-0.14095768332481384,-0.13788771629333496,-0.003069967031478882,-0.0061518847942352295,0.03299999237060547,0,0,0,0,0,0.10018903017044067,10388,0.0,2024,437881325,182,-14,True,69,,connected_topk,53,53,13,-1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.1,3,18,18,0.48289260268211365,0.4941333532333374,0.6238502860069275,0.6382732391357422,-0.14095768332481384,-0.14413988590240479,0.0031822025775909424,-0.011240750551223755,0.04958510398864746,0,0,0,0,0,0.10018903017044067,10388,0.15217391304347827,2024,437881325,28,0,True,69,,connected_topk,53,53,2,0,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.1,4,18,18,0.48289260268211365,0.4985594153404236,0.6238502860069275,0.6802158355712891,-0.14095768332481384,-0.18165642023086548,0.040698736906051636,-0.015666812658309937,0.126021146774292,0,0,0,0,0,0.10018903017044067,10388,0.5142857142857142,2024,437881325,0,-14,True,69,,connected_topk,53,53,0,-1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_connected,0.15,-1,18,18,0.48289260268211365,0.5167768597602844,0.6238502860069275,0.6811176538467407,-0.14095768332481384,-0.1643407940864563,0.023383110761642456,-0.033884257078170776,0.15090620517730713,0,0,0,0,0,0.14933836460113525,15484,1.0,2024,0,0,0,True,0,,connected_topk,79,79,0,0,none,0,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.15,0,18,18,0.48289260268211365,0.4839220643043518,0.6238502860069275,0.6199893951416016,-0.14095768332481384,-0.13606733083724976,-0.004890352487564087,-0.0010294616222381592,0.1274874210357666,0,0,0,0,0,0.14933836460113525,15484,0.24189926211100418,2024,400919248,25,19,True,4844,,connected_topk,,79,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.15,1,18,18,0.48289260268211365,0.4764661192893982,0.6238502860069275,0.6112141013145447,-0.14095768332481384,-0.13474798202514648,-0.006209701299667358,0.006426483392715454,0.08302205801010132,0,0,0,0,0,0.14933836460113525,15484,0.09559187716691431,2024,400919248,63,23,True,4844,,connected_topk,,79,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.15,2,18,18,0.48289260268211365,0.4769338369369507,0.6238502860069275,0.6181414127349854,-0.14095768332481384,-0.14120757579803467,0.0002498924732208252,0.005958765745162964,0.1032402515411377,0,0,0,0,0,0.14933836460113525,15484,0.2205580955383888,2024,400919248,33,1,True,4844,,connected_topk,,79,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.15,3,18,18,0.48289260268211365,0.4844514727592468,0.6238502860069275,0.6161214113235474,-0.14095768332481384,-0.13166993856430054,-0.009287744760513306,-0.0015588700771331787,0.07723414897918701,0,0,0,0,0,0.14933836460113525,15484,0.10379241516966067,2024,400919248,80,2,True,4844,,connected_topk,,79,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.15,4,18,18,0.48289260268211365,0.4734063744544983,0.6238502860069275,0.6493490934371948,-0.14095768332481384,-0.17594271898269653,0.03498503565788269,0.009486228227615356,0.14095616340637207,0,0,0,0,0,0.14933836460113525,15484,0.3118142923709069,2024,400919248,9,-27,True,4844,,connected_topk,,79,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.15,0,18,18,0.48289260268211365,0.5021388530731201,0.6238502860069275,0.6175498366355896,-0.14095768332481384,-0.11541098356246948,-0.02554669976234436,-0.01924625039100647,0.06658458709716797,0,0,0,0,0,0.14933836460113525,15484,0.06756756756756757,2024,52578429,70,14,True,34,,connected_topk,79,79,5,1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.15,1,18,18,0.48289260268211365,0.49987664818763733,0.6238502860069275,0.6241548657417297,-0.14095768332481384,-0.12427821755409241,-0.016679465770721436,-0.01698404550552368,0.04833108186721802,0,0,0,0,0,0.14933836460113525,15484,0.07482993197278912,2024,52578429,84,28,True,34,,connected_topk,79,79,6,2,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.15,2,18,18,0.48289260268211365,0.48904693126678467,0.6238502860069275,0.6109488010406494,-0.14095768332481384,-0.12190186977386475,-0.019055813550949097,-0.0061543285846710205,0.05252254009246826,0,0,0,0,0,0.14933836460113525,15484,0.11267605633802817,2024,52578429,84,0,True,34,,connected_topk,79,79,6,0,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.15,3,18,18,0.48289260268211365,0.5050565004348755,0.6238502860069275,0.6290305852890015,-0.14095768332481384,-0.12397408485412598,-0.016983598470687866,-0.02216389775276184,0.07112151384353638,0,0,0,0,0,0.14933836460113525,15484,0.11267605633802817,2024,52578429,56,-14,True,34,,connected_topk,79,79,4,-1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.15,4,18,18,0.48289260268211365,0.5135354399681091,0.6238502860069275,0.6778784990310669,-0.14095768332481384,-0.16434305906295776,0.02338537573814392,-0.030642837285995483,0.1314384937286377,0,0,0,0,0,0.14933836460113525,15484,0.3504273504273504,2024,52578429,0,28,True,34,,connected_topk,79,79,0,2,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_connected,0.2,-1,18,18,0.48289260268211365,0.49613624811172485,0.6238502860069275,0.6608941555023193,-0.14095768332481384,-0.16475790739059448,0.02380022406578064,-0.013243645429611206,0.17258411645889282,0,0,0,0,0,0.20037806034088135,20776,1.0,2024,0,0,0,True,0,,connected_topk,106,106,0,0,none,0,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.2,0,18,18,0.48289260268211365,0.4851375222206116,0.6238502860069275,0.6227323412895203,-0.14095768332481384,-0.1375948190689087,-0.0033628642559051514,-0.002244919538497925,0.08274459838867188,0,0,0,0,0,0.20037806034088135,20776,0.21142857142857144,2024,1030479796,42,0,True,1246,,connected_topk,,106,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.2,1,18,17,0.48289260268211365,0.4912135601043701,0.6238502860069275,0.6105524897575378,-0.14095768332481384,-0.11933892965316772,-0.021618753671646118,-0.00832095742225647,0.11670529842376709,-1,0,0,0,0,0.20037806034088135,20776,0.18247011952191236,2024,1030479796,42,10,True,1246,,connected_topk,,106,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.2,2,18,18,0.48289260268211365,0.48007702827453613,0.6238502860069275,0.6135063767433167,-0.14095768332481384,-0.13342934846878052,-0.007528334856033325,0.0028155744075775146,0.09841012954711914,0,0,0,0,0,0.20037806034088135,20776,0.21689216892168922,2024,1030479796,41,0,True,1246,,connected_topk,,106,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.2,3,18,18,0.48289260268211365,0.48331257700920105,0.6238502860069275,0.5926413536071777,-0.14095768332481384,-0.10932877659797668,-0.03162890672683716,-0.00041997432708740234,0.13138341903686523,0,0,0,0,0,0.20037806034088135,20776,0.21810506566604126,2024,1030479796,32,13,True,1246,,connected_topk,,106,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_pixel,0.2,4,18,18,0.48289260268211365,0.44220584630966187,0.6238502860069275,0.5945350527763367,-0.14095768332481384,-0.1523292064666748,0.011371523141860962,0.04068675637245178,0.15973979234695435,0,0,0,0,0,0.20037806034088135,20776,0.30617377090406134,2024,1030479796,22,10,True,1246,,connected_topk,,106,,,with_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.2,0,18,18,0.48289260268211365,0.5016568899154663,0.6238502860069275,0.6218122243881226,-0.14095768332481384,-0.12015533447265625,-0.020802348852157593,-0.01876428723335266,0.09536296129226685,0,0,0,0,0,0.20037806034088135,20776,0.1712707182320442,2024,2893272943,42,14,True,11,,connected_topk,106,106,3,1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.2,1,18,18,0.48289260268211365,0.5088368058204651,0.6238502860069275,0.6652998328208923,-0.14095768332481384,-0.15646302700042725,0.015505343675613403,-0.02594420313835144,0.16970497369766235,0,0,0,0,0,0.20037806034088135,20776,0.5035460992907801,2024,2893272943,0,14,True,11,,connected_topk,106,106,0,1,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.2,2,18,18,0.48289260268211365,0.4892512559890747,0.6238502860069275,0.6248849630355835,-0.14095768332481384,-0.1356337070465088,-0.005323976278305054,-0.00635865330696106,0.10648226737976074,0,0,0,0,0,0.20037806034088135,20776,0.2926829268292683,2024,2893272943,28,0,True,11,,connected_topk,106,106,2,0,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.2,3,18,18,0.48289260268211365,0.4859047830104828,0.6238502860069275,0.6448516845703125,-0.14095768332481384,-0.1589469015598297,0.01798921823501587,-0.0030121803283691406,0.1202164888381958,0,0,0,0,0,0.20037806034088135,20776,0.5035460992907801,2024,2893272943,14,0,True,11,,connected_topk,106,106,1,0,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,random_token,0.2,4,18,18,0.48289260268211365,0.4975705146789551,0.6238502860069275,0.6335670351982117,-0.14095768332481384,-0.1359965205192566,-0.004961162805557251,-0.01467791199684143,0.1281396746635437,0,0,0,0,0,0.20037806034088135,20776,0.2926829268292683,2024,2893272943,14,28,True,11,,connected_topk,106,106,1,2,without_replacement,5,True,True,,
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_raw_topk,0.1,-1,18,18,0.48289260268211365,0.5192073583602905,0.6238502860069275,0.6800797581672668,-0.14095768332481384,-0.16087239980697632,0.019914716482162476,-0.03631475567817688,0.11470240354537964,0,0,0,0,0,0.10018903017044067,10388,1.0,2024,0,0,0,False,0,Token mask bounding box spans the full grid,raw_topk,53,53,0,0,none,0,False,False,Token mask bounding box spans the full grid,Mask bounding box spans the full image
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_raw_topk,0.15,-1,18,18,0.48289260268211365,0.5206259489059448,0.6238502860069275,0.6780897378921509,-0.14095768332481384,-0.15746378898620605,0.016506105661392212,-0.03773334622383118,0.14735794067382812,0,0,0,0,0,0.14933836460113525,15484,1.0,2024,0,0,0,False,0,Token mask bounding box spans the full grid,raw_topk,79,79,0,0,none,0,False,False,Token mask bounding box spans the full grid,Mask bounding box spans the full image
315,cph/query/images/wAAEmSpj2P0rzxo-A3zwCQ.jpg,attention_raw_topk,0.2,-1,18,18,0.48289260268211365,0.5046083927154541,0.6238502860069275,0.6638196110725403,-0.14095768332481384,-0.15921121835708618,0.01825353503227234,-0.021715790033340454,0.16689348220825195,0,0,0,0,0,0.20037806034088135,20776,1.0,2024,0,0,0,False,0,Token mask bounding box spans the full grid,raw_topk,106,106,0,0,none,0,False,False,Token mask bounding box spans the full grid,Mask bounding box spans the full image
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,clean,0.0,-1,1,1,0.4800339937210083,0.4800339937210083,0.17137254774570465,0.17137254774570465,0.30866146087646484,0.30866146087646484,0.0,0.0,0.0,0,1,1,1,0,0.0,0,0.0,2024,0,0,0,True,0,,none,0,0,,,none,0,False,False,,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,attention_connected,0.1,-1,1,1,0.4800339937210083,0.47716566920280457,0.17137254774570465,0.18082579970359802,0.30866146087646484,0.29633986949920654,0.0123215913772583,0.0028683245182037354,0.2819252014160156,0,1,1,1,0,0.10018903017044067,10388,1.0,2024,0,0,0,True,0,,connected_topk,53,53,0,0,none,0,True,True,,
332,cph/query/images/H1GOutK4IxgiTbDsorcknw.jpg,random_pixel,0.1,0,1,1,0.4800339937210083,0.47890257835388184,0.17137254774570465,0.17311492562294006,0.30866146087646484,0.3057876527309418,0.0028738081455230713,0.0011314153671264648,0.016115665435791016,0,1,1,1,0,0.10018903017044067,10388,0.002025658338960162,2024,1964380493,-109,-40,True,25018,,connected_topk,,53,,,with_replacement,5,True,True,,
