query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
733,0.1,1,0.017203539609909058,0.010882019996643066,0.23494172096252441,0.07698864936828613,0.06781667470932007,0.018101978302001952,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006321519613265991,raw_topk,random_token,attention_raw_topk
471,0.1,20,-0.04138399660587311,-0.008921167254447937,0.3708336353302002,0.07360395193099975,0.007288083434104919,0.0018027931451797484,-17,-2.0,0,0.0,0,0.0,1,0.0,1,0.2,-0.03246282935142517,raw_topk,random_token,attention_raw_topk
687,0.1,1,0.1360662877559662,0.041956543922424316,0.4025195837020874,0.15916843414306642,0.2283422350883484,0.0885128378868103,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09410974383354187,raw_topk,random_token,attention_raw_topk
253,0.1,1,0.06895220279693604,0.021794110536575317,0.2770652770996094,0.09229614734649658,0.10606390237808228,0.04177545309066773,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04715809226036072,raw_topk,random_token,attention_raw_topk
333,0.1,1,0.011653468012809753,0.023787540197372437,0.35254764556884766,0.1258240222930908,0.14831551909446716,0.04147117137908936,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012134072184562684,raw_topk,random_token,attention_raw_topk
34,0.1,67,0.019777491688728333,-0.01977350115776062,0.3576586842536926,0.17291656732559205,0.02559661865234375,0.00043728649616241454,94,-11.4,0,0.0,0,0.0,0,0.0,0,0.0,0.039550992846488955,raw_topk,random_token,attention_raw_topk
290,0.1,1,0.001350104808807373,-0.002571094036102295,0.33602023124694824,0.16471667289733888,0.07789942622184753,0.036409425735473636,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.003921198844909668,raw_topk,random_token,attention_raw_topk
110,0.1,1,-0.0006067752838134766,0.004918158054351807,0.15763062238693237,0.09280241727828979,0.06571990251541138,0.03405808210372925,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005524933338165283,raw_topk,random_token,attention_raw_topk
301,0.1,1,0.06940209865570068,0.018329715728759764,0.25002098083496094,0.11308871507644654,0.07263007760047913,0.02603614330291748,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05107238292694092,raw_topk,random_token,attention_raw_topk
489,0.1,1,0.19929608702659607,0.032335877418518066,0.3847045302391052,0.09613925218582153,0.22658976912498474,0.03886911869049072,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.166960209608078,raw_topk,random_token,attention_raw_topk
154,0.1,1,0.022845208644866943,0.028516513109207154,0.2946656346321106,0.21693675518035888,0.06129530072212219,0.07120485603809357,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005671304464340211,raw_topk,random_token,attention_raw_topk
481,0.1,1,0.047442227602005005,0.011184489727020264,0.2656039595603943,0.19112371206283568,0.09372258186340332,0.043589890003204346,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03625773787498474,raw_topk,random_token,attention_raw_topk
602,0.1,9,0.0927707850933075,0.016353312134742736,0.22205090522766113,0.12647393941879273,0.07362422347068787,0.022238719463348388,509,49.6,0,0.0,0,0.0,0,0.2,0,0.2,0.07641747295856476,raw_topk,random_token,attention_raw_topk
48,0.1,1,0.07263624668121338,0.021697348356246947,0.265252947807312,0.07836827039718627,0.09124314785003662,0.021388107538223268,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05093889832496643,raw_topk,random_token,attention_raw_topk
192,0.1,1,0.005128249526023865,-0.005486512184143066,0.3120996356010437,0.12814104557037354,0.009762480854988098,0.013852447271347046,2,2.2,1,0.2,0,0.8,1,0.8,1,0.8,0.01061476171016693,raw_topk,random_token,attention_raw_topk
576,0.1,1,0.025411218404769897,-0.01132926344871521,0.2941857576370239,0.07767431735992432,0.11190152168273926,0.02161746621131897,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03674048185348511,raw_topk,random_token,attention_raw_topk
350,0.1,1,0.1251242458820343,0.024514240026474,0.42351216077804565,0.11284841299057007,0.1893000304698944,0.046812820434570315,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1006100058555603,raw_topk,random_token,attention_raw_topk
527,0.1,1,0.03104376792907715,0.0035058319568634032,0.24210631847381592,0.12719660997390747,0.05745244026184082,0.025532174110412597,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027537935972213747,raw_topk,random_token,attention_raw_topk
152,0.1,1,-0.014834225177764893,-0.0007726907730102539,0.3812900185585022,0.08603672981262207,0.11014610528945923,0.024670934677124022,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.014061534404754638,raw_topk,random_token,attention_raw_topk
66,0.1,3,-0.06243006885051727,0.0034351617097854613,0.27132779359817505,0.09130444526672363,0.020968377590179443,0.020629552006721497,-2,-0.2,0,0.0,1,0.0,1,1.0,1,1.0,-0.06586523056030273,raw_topk,random_token,attention_raw_topk
355,0.1,1,0.05535757541656494,0.014067292213439941,0.39044660329818726,0.147911536693573,0.17455372214317322,0.04974004626274109,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.041290283203125,raw_topk,random_token,attention_raw_topk
589,0.1,1,0.07558074593544006,0.035557395219802855,0.3470776677131653,0.11362096071243286,0.09614384174346924,0.03155474662780762,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04002335071563721,raw_topk,random_token,attention_raw_topk
241,0.1,18,-0.028969526290893555,-0.027318075299263,0.24943101406097412,0.10992904901504516,0.03759142756462097,0.0020864754915237427,0,-3.0,0,0.0,0,0.0,0,0.2,0,0.2,-0.0016514509916305542,raw_topk,random_token,attention_raw_topk
234,0.1,1,0.0309755802154541,0.004948854446411133,0.44813650846481323,0.13665556907653809,0.10332381725311279,0.02852889895439148,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02602672576904297,raw_topk,random_token,attention_raw_topk
542,0.1,1,0.11167240142822266,-0.007589492201805115,0.40318453311920166,0.018371939659118652,0.13421612977981567,0.001804107427597046,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11926189363002777,raw_topk,random_token,attention_raw_topk
22,0.1,1,0.06565004587173462,0.049177241325378415,0.30031639337539673,0.14409441947937013,0.12598901987075806,0.06722906231880188,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016472804546356204,raw_topk,random_token,attention_raw_topk
474,0.1,1,0.16197282075881958,0.030557471513748168,0.37339019775390625,0.08873317241668702,0.22574156522750854,0.04902459383010864,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13141534924507142,raw_topk,random_token,attention_raw_topk
658,0.1,1,0.14026594161987305,0.001286482810974121,0.2862725257873535,0.10477669239044189,0.1741173267364502,0.032356441020965576,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13897945880889892,raw_topk,random_token,attention_raw_topk
313,0.1,1,0.03207692503929138,0.010967355966567994,0.26539158821105957,0.1559273362159729,0.08941319584846497,0.029508066177368165,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.021109569072723388,raw_topk,random_token,attention_raw_topk
250,0.15,1,0.023807257413864136,0.021456694602966307,0.43173515796661377,0.2336673617362976,0.11275976896286011,0.06530932784080505,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0023505628108978285,raw_topk,random_token,attention_raw_topk
190,0.15,1,0.060770630836486816,0.030839335918426514,0.43138420581817627,0.22780261039733887,0.27512460947036743,0.13438485860824584,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029931294918060302,raw_topk,random_token,attention_raw_topk
505,0.15,1,0.10863354802131653,0.02454742193222046,0.43859314918518066,0.13942227363586426,0.1011151671409607,0.04048009514808655,3,1.2,1,0.2,0,0.8,1,0.8,1,1.0,0.08408612608909607,raw_topk,random_token,attention_raw_topk
486,0.15,1,-0.013194650411605835,0.0018642067909240723,0.5126632452011108,0.20765844583511353,0.07718315720558167,0.05960391759872437,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.015058857202529908,raw_topk,random_token,attention_raw_topk
72,0.15,1,0.0802583396434784,0.019002896547317506,0.3369370698928833,0.1511218547821045,0.1362905204296112,0.04525326490402222,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06125544309616089,raw_topk,random_token,attention_raw_topk
222,0.15,1,0.017106369137763977,0.01903710663318634,0.5163620710372925,0.2116815686225891,0.0702562928199768,0.04828602075576782,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0019307374954223647,raw_topk,random_token,attention_raw_topk
42,0.15,1,0.07424911856651306,0.044384431838989255,0.28909093141555786,0.2151004433631897,0.07583528757095337,0.04845507144927978,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029864686727523806,raw_topk,random_token,attention_raw_topk
59,0.15,1,0.054214298725128174,0.050224268436431886,0.27410173416137695,0.13405619859695433,0.17342597246170044,0.08686416149139405,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.003990030288696288,raw_topk,random_token,attention_raw_topk
598,0.15,1,0.17268159985542297,0.07722714841365814,0.4064375162124634,0.1639883279800415,0.19976574182510376,0.06288065314292908,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09545445144176483,raw_topk,random_token,attention_raw_topk
136,0.15,1,0.10123588144779205,0.030083364248275755,0.4616331458091736,0.2017561674118042,0.15173408389091492,0.03955449461936951,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07115251719951629,raw_topk,random_token,attention_raw_topk
686,0.15,1,0.2230565994977951,0.01842525601387024,0.6798160672187805,0.11184040307998658,0.28437408804893494,0.022877824306488038,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.20463134348392487,raw_topk,random_token,attention_raw_topk
567,0.15,1,0.060303300619125366,0.051617497205734254,0.3889610171318054,0.22613699436187745,0.2019346058368683,0.10229963660240174,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008685803413391112,raw_topk,random_token,attention_raw_topk
343,0.15,1,0.09842616319656372,0.07750128507614136,0.3014654517173767,0.20794662237167358,0.12871509790420532,0.09531822204589843,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02092487812042236,raw_topk,random_token,attention_raw_topk
482,0.15,1,0.05701032280921936,0.03708014190196991,0.3559457063674927,0.22691075801849364,0.12321999669075012,0.08713501691818237,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019930180907249448,raw_topk,random_token,attention_raw_topk
689,0.15,1,0.07815900444984436,0.028016889095306398,0.42023903131484985,0.0854765772819519,0.20635470747947693,0.036181509494781494,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05014211535453796,raw_topk,random_token,attention_raw_topk
129,0.15,1,0.026075303554534912,0.02680889368057251,0.3921154737472534,0.3084985136985779,0.02623780071735382,0.00828808844089508,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0007335901260375963,raw_topk,random_token,attention_raw_topk
334,0.15,1,0.1324399709701538,0.07055222094058991,0.4687643051147461,0.2174535036087036,0.23941099643707275,0.10925174355506898,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0618877500295639,raw_topk,random_token,attention_raw_topk
242,0.15,1,-0.027984023094177246,-0.0017960548400878906,0.5253725051879883,0.193448269367218,0.16788384318351746,0.058084017038345336,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.026187968254089356,raw_topk,random_token,attention_raw_topk
211,0.15,1,0.11450085043907166,0.013500779867172241,0.3930220603942871,0.069927179813385,0.1353866457939148,0.026727592945098876,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10100007057189941,raw_topk,random_token,attention_raw_topk
332,0.15,1,0.008228063583374023,0.02881661057472229,0.3427375555038452,0.17250139713287355,0.00501936674118042,0.010091191530227661,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.020588546991348267,raw_topk,random_token,attention_raw_topk
544,0.15,1,0.20155733823776245,0.08033776879310608,0.38625115156173706,0.1389317035675049,0.19849035143852234,0.07013709545135498,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12121956944465637,raw_topk,random_token,attention_raw_topk
43,0.15,1,0.06447397172451019,0.046862664818763736,0.360243558883667,0.19013674259185792,0.08830380439758301,0.05837948322296142,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017611306905746457,raw_topk,random_token,attention_raw_topk
36,0.15,1,0.07448703050613403,0.03389080166816712,0.36556172370910645,0.197365665435791,0.21073603630065918,0.07289213538169861,3,0.6,1,0.4,0,0.6,1,1.0,1,1.0,0.040596228837966916,raw_topk,random_token,attention_raw_topk
245,0.15,1,0.2260168492794037,0.04463932514190674,0.4131736755371094,0.13540180921554565,0.2488422989845276,0.07080352306365967,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.18137752413749694,raw_topk,random_token,attention_raw_topk
624,0.15,1,0.06447991728782654,0.052080351114273074,0.31895822286605835,0.18910008668899536,0.0809333324432373,0.05052540302276611,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012399566173553464,raw_topk,random_token,attention_raw_topk
163,0.15,2,-0.02093951404094696,-0.008646824955940246,0.44849514961242676,0.2991800308227539,0.04952360689640045,0.02167770266532898,-1,-0.4,0,0.0,1,0.4,1,1.0,1,1.0,-0.012292689085006714,raw_topk,random_token,attention_raw_topk
307,0.15,1,0.061441078782081604,0.04418585598468781,0.46805840730667114,0.24293724298477173,0.08403468132019043,0.05311641693115234,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017255222797393797,raw_topk,random_token,attention_raw_topk
525,0.15,1,0.1288413405418396,0.058597373962402347,0.32407450675964355,0.10024052858352661,0.15868055820465088,0.05486637353897095,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07024396657943725,raw_topk,random_token,attention_raw_topk
512,0.15,1,0.06295591592788696,0.023113220930099487,0.3757222294807434,0.22973790168762206,0.10618546605110168,0.07586296200752259,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.039842694997787476,raw_topk,random_token,attention_raw_topk
720,0.15,1,0.03207571804523468,0.048201778531074525,0.4411427974700928,0.16428552865982055,0.12091457843780518,0.05865932703018188,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.016126060485839845,raw_topk,random_token,attention_raw_topk
437,0.15,1,0.21560202538967133,0.11631590127944946,0.4886505603790283,0.2687211275100708,0.21010830998420715,0.12270552515983582,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09928612411022186,raw_topk,random_token,attention_raw_topk
258,0.15,1,0.039948731660842896,0.0408345103263855,0.34904956817626953,0.21603680849075318,0.07168301939964294,0.04793974757194519,2,3.6,1,0.8,0,0.2,1,0.8,1,0.8,-0.0008857786655426039,raw_topk,random_token,attention_raw_topk
249,0.15,1,0.013653188943862915,-0.011234623193740845,0.4139794111251831,0.12399307489395142,0.17752689123153687,0.05555236339569092,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.02488781213760376,raw_topk,random_token,attention_raw_topk
476,0.15,1,-0.03745672106742859,-0.009730327129364013,0.39251744747161865,0.12244468927383423,0.08229216933250427,0.03878435492515564,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.027726393938064576,raw_topk,random_token,attention_raw_topk
18,0.15,1,0.05756154656410217,0.025028163194656373,0.32405734062194824,0.18032091856002808,0.05297350883483887,0.06002504825592041,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0325333833694458,raw_topk,random_token,attention_raw_topk
358,0.15,1,0.06885604560375214,0.013083866238594056,0.4121696949005127,0.1750830054283142,0.07079941034317017,0.029800063371658324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05577217936515808,raw_topk,random_token,attention_raw_topk
670,0.15,1,0.13103917241096497,0.04125480055809021,0.4774712324142456,0.24569510221481322,0.21997952461242676,0.11033791899681092,2,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.08978437185287476,raw_topk,random_token,attention_raw_topk
210,0.15,1,0.14698848128318787,0.05830786824226379,0.5003414750099182,0.14188724756240845,0.2634294629096985,0.08083927631378174,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08868061304092408,raw_topk,random_token,attention_raw_topk
549,0.15,1,0.1597236841917038,0.03242799639701843,0.4567897319793701,0.17163780927658082,0.18599310517311096,0.04980918765068054,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12729568779468536,raw_topk,random_token,attention_raw_topk
511,0.15,1,0.08049765229225159,0.01780734658241272,0.5097217559814453,0.14596906900405884,0.25641825795173645,0.06834731101989747,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06269030570983887,raw_topk,random_token,attention_raw_topk
473,0.15,1,0.20091299712657928,0.07447587251663208,0.5125656127929688,0.22336660623550414,0.25373220443725586,0.09659003019332886,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12643712460994722,raw_topk,random_token,attention_raw_topk
608,0.15,1,0.22699561715126038,0.05517687201499939,0.4569739103317261,0.1797207236289978,0.26213592290878296,0.08380610942840576,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.171818745136261,raw_topk,random_token,attention_raw_topk
409,0.15,1,0.08161431550979614,0.027262192964553834,0.3230241537094116,0.08869879245758057,0.0749194324016571,0.028813713788986207,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05435212254524231,raw_topk,random_token,attention_raw_topk
429,0.15,1,0.11744284629821777,0.053846275806427,0.4226337671279907,0.18876546621322632,0.13996270298957825,0.07433768510818481,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06359657049179077,raw_topk,random_token,attention_raw_topk
550,0.15,1,0.216290682554245,0.08545419573783875,0.48918718099594116,0.2487712621688843,0.23901546001434326,0.0983129858970642,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13083648681640625,raw_topk,random_token,attention_raw_topk
275,0.15,1,0.10651224851608276,0.05454565286636352,0.4864864945411682,0.2116423010826111,0.1553952693939209,0.06994671821594238,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05196659564971924,raw_topk,random_token,attention_raw_topk
613,0.15,1,0.07834377884864807,0.018946963548660278,0.3864138126373291,0.1803361654281616,0.10635063052177429,0.055028009414672854,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.05939681529998779,raw_topk,random_token,attention_raw_topk
509,0.15,3,-0.05786654353141785,-0.03785659074783325,0.4215129613876343,0.2572059750556946,0.09213793277740479,0.033248680830001834,-2,-1.8,0,0.0,1,0.8,1,1.0,1,1.0,-0.020009952783584598,raw_topk,random_token,attention_raw_topk
37,0.15,1,0.09433341026306152,0.05671413242816925,0.361775279045105,0.17946314811706543,0.060716986656188965,0.037622088193893434,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03761927783489227,raw_topk,random_token,attention_raw_topk
514,0.15,1,0.13201949000358582,0.09739702939987183,0.29426151514053345,0.2054728388786316,0.11983492970466614,0.09255577921867371,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03462246060371399,raw_topk,random_token,attention_raw_topk
268,0.15,1,0.037463605403900146,0.0050478637218475345,0.37429726123809814,0.10864531993865967,0.09460723400115967,0.007380282878875733,2,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.032415741682052614,raw_topk,random_token,attention_raw_topk
198,0.15,1,0.1290220320224762,0.021428012847900392,0.4541710615158081,0.08332034349441528,0.2021641731262207,0.028058230876922607,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10759401917457581,raw_topk,random_token,attention_raw_topk
207,0.15,1,0.04906243085861206,0.019074320793151855,0.38599878549575806,0.1969663381576538,0.1629135012626648,0.0811569333076477,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029988110065460205,raw_topk,random_token,attention_raw_topk
454,0.15,1,0.042071640491485596,0.0022692084312438965,0.3027523159980774,0.1103429913520813,0.06622490286827087,0.026063215732574464,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0398024320602417,raw_topk,random_token,attention_raw_topk
502,0.15,1,0.09729020297527313,0.05670612454414368,0.4011033773422241,0.26570645570755,0.1570585072040558,0.0935373067855835,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.040584078431129454,raw_topk,random_token,attention_raw_topk
497,0.15,1,0.1279904842376709,0.05371997058391571,0.38385850191116333,0.21219037771224974,0.1431867480278015,0.06456782817840576,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07427051365375519,raw_topk,random_token,attention_raw_topk
592,0.15,1,0.048399507999420166,-0.009099811315536499,0.3570448160171509,0.1979665756225586,0.1188197135925293,0.08971039056777955,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.057499319314956665,raw_topk,random_token,attention_raw_topk
105,0.15,1,0.0522022545337677,0.022796326875686647,0.534386157989502,0.10418150424957276,0.22907763719558716,0.03383316993713379,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029405927658081053,raw_topk,random_token,attention_raw_topk
119,0.15,1,0.1071351170539856,0.03174048662185669,0.4208815097808838,0.19809517860412598,0.1259918510913849,0.03814987540245056,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0753946304321289,raw_topk,random_token,attention_raw_topk
633,0.15,1,0.3118300586938858,0.09304514229297638,0.4624382257461548,0.16109867095947267,0.33555519580841064,0.09437699913978577,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.2187849164009094,raw_topk,random_token,attention_raw_topk
266,0.15,1,0.07786226272583008,0.026775872707366942,0.49297451972961426,0.12808692455291748,0.21643736958503723,0.047697031497955324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.051086390018463136,raw_topk,random_token,attention_raw_topk
674,0.15,1,0.18469026684761047,0.0912910282611847,0.41958969831466675,0.26760283708572385,0.17873159050941467,0.12607622146606445,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09339923858642578,raw_topk,random_token,attention_raw_topk
394,0.15,1,0.07598671317100525,0.0005892276763916016,0.39237910509109497,0.12184147834777832,0.15751367807388306,0.04938414692878723,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07539748549461364,raw_topk,random_token,attention_raw_topk
616,0.15,1,0.08619612455368042,0.054110082983970645,0.4341418743133545,0.19917997121810913,0.11962637305259705,0.06102612018585205,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.032086041569709775,raw_topk,random_token,attention_raw_topk
112,0.15,1,0.041664376854896545,0.026410433650016784,0.439161479473114,0.16687629222869874,0.15834647417068481,0.062100380659103394,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015253943204879761,raw_topk,random_token,attention_raw_topk
397,0.15,1,0.027574241161346436,0.01794368028640747,0.4676036834716797,0.19047046899795533,0.15191224217414856,0.06813783049583436,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009630560874938965,raw_topk,random_token,attention_raw_topk
464,0.15,1,0.20189763605594635,0.1050161987543106,0.5429909825325012,0.26520185470581054,0.21082749962806702,0.10864266753196716,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09688143730163574,raw_topk,random_token,attention_raw_topk
693,0.15,1,0.05836573243141174,0.021517103910446166,0.49774181842803955,0.17888234853744506,0.20010089874267578,0.07581374645233155,3,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.03684862852096558,raw_topk,random_token,attention_raw_topk
349,0.15,1,0.09238240122795105,0.04614582061767578,0.5343002080917358,0.27919961214065553,0.29556167125701904,0.14692190885543824,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04623658061027527,raw_topk,random_token,attention_raw_topk
487,0.15,1,0.20597878098487854,0.03789234161376953,0.5067597031593323,0.14244160652160645,0.2259889841079712,0.044213485717773435,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.168086439371109,raw_topk,random_token,attention_raw_topk
733,0.15,1,0.04765772819519043,0.029081571102142333,0.31705212593078613,0.1798041820526123,0.10059276223182678,0.05738738775253296,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.018576157093048096,raw_topk,random_token,attention_raw_topk
471,0.15,20,-0.00494462251663208,-0.002727404236793518,0.4428302049636841,0.14747347831726074,0.03130312263965607,0.007616671919822693,11,6.6,0,0.0,0,0.0,0,0.0,0,0.2,-0.002217218279838562,raw_topk,random_token,attention_raw_topk
687,0.15,1,0.14342474937438965,0.033842825889587404,0.4953295588493347,0.12265002727508545,0.2926690876483917,0.05885981321334839,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10958192348480225,raw_topk,random_token,attention_raw_topk
253,0.15,1,0.0866847038269043,0.03504379987716675,0.3781817555427551,0.24063897132873535,0.17936593294143677,0.09711095094680786,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05164090394973755,raw_topk,random_token,attention_raw_topk
333,0.15,1,0.01240481436252594,0.05994487404823303,0.42213964462280273,0.17620913982391356,0.15322411060333252,0.06478543877601624,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04754005968570709,raw_topk,random_token,attention_raw_topk
34,0.15,67,0.010806336998939514,-0.0053660556674003605,0.4640042781829834,0.23836368322372437,0.03935617208480835,0.01959897130727768,114,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0.016172392666339873,raw_topk,random_token,attention_raw_topk
290,0.15,1,0.010241270065307617,-0.01093277931213379,0.3830200433731079,0.23462055921554564,0.0974033772945404,0.04173403978347778,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.021174049377441405,raw_topk,random_token,attention_raw_topk
110,0.15,1,0.00021985173225402832,0.011593836545944213,0.2005978226661682,0.09851905107498168,0.06943094730377197,0.04443237781524658,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.011373984813690185,raw_topk,random_token,attention_raw_topk
301,0.15,1,0.054923057556152344,0.011831870675086975,0.34359562397003174,0.20980287790298463,0.09936708211898804,0.05108843445777893,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04309118688106537,raw_topk,random_token,attention_raw_topk
489,0.15,1,0.24259085953235626,0.12487920522689819,0.44382035732269287,0.27650038003921507,0.28855299949645996,0.1535116493701935,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11771165430545807,raw_topk,random_token,attention_raw_topk
154,0.15,1,0.02234858274459839,0.027834179997444152,0.3597416281700134,0.2681665301322937,0.06446385383605957,0.06962257623672485,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0054855972528457635,raw_topk,random_token,attention_raw_topk
481,0.15,1,0.07202155888080597,0.05714724063873291,0.31222283840179443,0.21896907091140747,0.11531370878219604,0.09040573835372925,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01487431824207306,raw_topk,random_token,attention_raw_topk
602,0.15,9,0.10688522458076477,0.03367212563753128,0.323444664478302,0.19090331792831422,0.0824618861079216,0.0374893382191658,627,91.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0732130989432335,raw_topk,random_token,attention_raw_topk
48,0.15,1,0.12125909328460693,0.06026880741119385,0.33572471141815186,0.11834869384765626,0.13419687747955322,0.05845973491668701,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06099028587341308,raw_topk,random_token,attention_raw_topk
192,0.15,1,0.01747077703475952,-0.00010676085948944092,0.3996922969818115,0.14634137153625487,0.008692681789398193,0.006673541665077209,2,0.6,1,0.2,0,0.8,1,1.0,1,1.0,0.017577537894248964,raw_topk,random_token,attention_raw_topk
