seed,image_key,place_key,strategy,condition,random_repeat,shift_y,shift_x,paired_eligible,exclusion_reason,legal_random_locations,unique_random_placements,placement_seed,target_mask_tokens,mask_pixels,actual_area_fraction,clean_margin,perturbed_margin,clean_positive_sim,positive_sim,clean_negative_sim,negative_sim,clean_rank,perturbed_rank,margin_drop,descriptor_drift,positive_similarity_drop,rank_degradation,failure_flip,hit_at_1,hit_at_5,hit_at_10,applied_mask_pixels
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,clean,-1,0,0,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.23039425909519196,0.4354199469089508,0.4354199469089508,0.20502568781375885,0.20502568781375885,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,clean,-1,0,0,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.23039425909519196,0.4354199469089508,0.4354199469089508,0.20502568781375885,0.20502568781375885,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,targeted,-1,0,0,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.18847236037254333,0.4354199469089508,0.35577037930488586,0.20502568781375885,0.16729801893234253,1,1,0.04192189872264862,0.33421021699905396,0.07964956760406494,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,random,0,-20,-17,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.21751433610916138,0.4354199469089508,0.3789072036743164,0.20502568781375885,0.16139286756515503,1,1,0.012879922986030579,0.26178789138793945,0.0565127432346344,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,random,1,-34,-11,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.19332511723041534,0.4354199469089508,0.3759872317314148,0.20502568781375885,0.18266211450099945,1,1,0.03706914186477661,0.23025107383728027,0.05943271517753601,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,random,2,-29,-8,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.22800865769386292,0.4354199469089508,0.4038197100162506,0.20502568781375885,0.1758110523223877,1,1,0.0023856014013290405,0.22652071714401245,0.031600236892700195,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,random,3,47,-27,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.21480463445186615,0.4354199469089508,0.42950743436813354,0.20502568781375885,0.2147027999162674,1,1,0.015589624643325806,0.11639219522476196,0.005912512540817261,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,attention,random,4,53,-21,True,,2870,5,2522220574792232814,38,7448,0.1484375,0.23039425909519196,0.2103266417980194,0.4354199469089508,0.4081307649612427,0.20502568781375885,0.19780412316322327,1,1,0.020067617297172546,0.1452350616455078,0.02728918194770813,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,targeted,-1,0,0,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.20411831140518188,0.4354199469089508,0.3675805926322937,0.20502568781375885,0.16346228122711182,1,1,0.02627594769001007,0.3299335837364197,0.0678393542766571,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,random,0,-18,-16,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.2175697684288025,0.4354199469089508,0.3845272362232208,0.20502568781375885,0.16695746779441833,1,1,0.012824490666389465,0.2624744176864624,0.05089271068572998,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,random,1,26,-25,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.2524729073047638,0.4354199469089508,0.43426966667175293,0.20502568781375885,0.18179675936698914,1,1,-0.02207864820957184,0.1838231086730957,0.001150280237197876,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,random,2,14,-15,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.255182683467865,0.4354199469089508,0.41720902919769287,0.20502568781375885,0.16202634572982788,1,1,-0.024788424372673035,0.2778506278991699,0.018210917711257935,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,random,3,-2,-28,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.24701973795890808,0.4354199469089508,0.41707929968833923,0.20502568781375885,0.17005956172943115,1,1,-0.016625478863716125,0.21791410446166992,0.018340647220611572,0,0,1,1,1,7448
1,Rome/Rome_0002322_2020_09_206_41.90414397804343_12.50668424079407_30YSM08CpegQ-aKwG6pKjg.jpg,Rome:2322,fused,random,4,-24,-10,True,,2870,5,1439580900423909698,38,7448,0.1484375,0.23039425909519196,0.2213183045387268,0.4354199469089508,0.3908601701259613,0.20502568781375885,0.1695418655872345,1,1,0.009075954556465149,0.28994810581207275,0.0445597767829895,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,clean,-1,0,0,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.26390060782432556,0.5661547183990479,0.5661547183990479,0.3022541105747223,0.3022541105747223,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,clean,-1,0,0,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.26390060782432556,0.5661547183990479,0.5661547183990479,0.3022541105747223,0.3022541105747223,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,targeted,-1,0,0,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.21791142225265503,0.5661547183990479,0.4843030571937561,0.3022541105747223,0.2663916349411011,1,1,0.04598918557167053,0.27701008319854736,0.08185166120529175,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,random,0,33,-35,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.24003085494041443,0.5661547183990479,0.5028469562530518,0.3022541105747223,0.26281610131263733,1,1,0.023869752883911133,0.24094462394714355,0.0633077621459961,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,random,1,-34,-23,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.1420271396636963,0.5661547183990479,0.4679960608482361,0.3022541105747223,0.3259689211845398,1,1,0.12187346816062927,0.2255784273147583,0.09815865755081177,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,random,2,52,-37,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.2769899070262909,0.5661547183990479,0.5546101331710815,0.3022541105747223,0.27762022614479065,1,1,-0.013089299201965332,0.1193094253540039,0.011544585227966309,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,random,3,17,-26,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.17577001452445984,0.5661547183990479,0.45501968264579773,0.3022541105747223,0.2792496681213379,1,1,0.08813059329986572,0.28244471549987793,0.11113503575325012,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,attention,random,4,10,4,True,,10010,5,3236916950231879219,38,7448,0.1484375,0.26390060782432556,0.18821370601654053,0.5661547183990479,0.45218420028686523,0.3022541105747223,0.2639704942703247,1,1,0.07568690180778503,0.31502705812454224,0.11397051811218262,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,targeted,-1,0,0,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.19696137309074402,0.5661547183990479,0.46454399824142456,0.3022541105747223,0.26758262515068054,1,1,0.06693923473358154,0.28913652896881104,0.10161072015762329,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,random,0,-1,6,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.18955755233764648,0.5661547183990479,0.4589763879776001,0.3022541105747223,0.2694188356399536,1,1,0.07434305548667908,0.281324565410614,0.10717833042144775,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,random,1,-71,-45,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.27453112602233887,0.5661547183990479,0.5271553993225098,0.3022541105747223,0.2526242733001709,1,1,-0.010630518198013306,0.1044580340385437,0.038999319076538086,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,random,2,55,11,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.2460418939590454,0.5661547183990479,0.5291350483894348,0.3022541105747223,0.2830931544303894,1,1,0.01785871386528015,0.10499387979507446,0.03701967000961304,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,random,3,41,-19,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.24537891149520874,0.5661547183990479,0.5357034206390381,0.3022541105747223,0.29032450914382935,1,1,0.01852169632911682,0.16145825386047363,0.030451297760009766,0,0,1,1,1,7448
1,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,fused,random,4,-23,19,True,,11984,5,6147470899961672920,38,7448,0.1484375,0.26390060782432556,0.1908561885356903,0.5661547183990479,0.4435616433620453,0.3022541105747223,0.252705454826355,1,1,0.07304441928863525,0.32033759355545044,0.12259307503700256,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,clean,-1,0,0,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.1700727641582489,0.3958747088909149,0.3958747088909149,0.22580194473266602,0.22580194473266602,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,clean,-1,0,0,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.1700727641582489,0.3958747088909149,0.3958747088909149,0.22580194473266602,0.22580194473266602,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,targeted,-1,0,0,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.13450652360916138,0.3958747088909149,0.34906673431396484,0.22580194473266602,0.21456021070480347,1,1,0.035566240549087524,0.21822643280029297,0.04680797457695007,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,random,0,30,74,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.11947724223136902,0.3958747088909149,0.36224091053009033,0.22580194473266602,0.2427636682987213,1,1,0.05059552192687988,0.22073882818222046,0.033633798360824585,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,random,1,-5,11,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.1301196813583374,0.3958747088909149,0.3614424765110016,0.22580194473266602,0.23132279515266418,1,1,0.0399530827999115,0.1948338747024536,0.03443223237991333,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,random,2,19,4,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.07744592428207397,0.3958747088909149,0.2936732769012451,0.22580194473266602,0.21622735261917114,1,1,0.09262683987617493,0.27615034580230713,0.1022014319896698,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,random,3,30,31,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.13092811405658722,0.3958747088909149,0.3437988758087158,0.22580194473266602,0.2128707617521286,1,1,0.03914465010166168,0.1883772611618042,0.0520758330821991,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,attention,random,4,-10,103,True,,11186,5,9046432827596880075,38,7448,0.1484375,0.1700727641582489,0.1008135974407196,0.3958747088909149,0.3583965003490448,0.22580194473266602,0.2575829029083252,1,1,0.0692591667175293,0.20074129104614258,0.03747820854187012,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,targeted,-1,0,0,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.1267664134502411,0.3958747088909149,0.342446506023407,0.22580194473266602,0.2156800925731659,1,1,0.04330635070800781,0.25204527378082275,0.053428202867507935,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,random,0,41,-21,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.103493332862854,0.3958747088909149,0.3122066259384155,0.22580194473266602,0.20871329307556152,1,1,0.0665794312953949,0.20399326086044312,0.08366808295249939,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,random,1,42,-34,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.0720556378364563,0.3958747088909149,0.31292524933815,0.22580194473266602,0.24086961150169373,1,1,0.0980171263217926,0.20014071464538574,0.08294945955276489,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,random,2,27,-55,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.07811680436134338,0.3958747088909149,0.3114781379699707,0.22580194473266602,0.23336133360862732,1,1,0.09195595979690552,0.1992274522781372,0.08439657092094421,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,random,3,23,-56,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.071022167801857,0.3958747088909149,0.2931910455226898,0.22580194473266602,0.22216887772083282,1,1,0.0990505963563919,0.22982299327850342,0.1026836633682251,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,fused,random,4,33,-52,True,,9800,5,8047537831187100537,38,7448,0.1484375,0.1700727641582489,0.0732060968875885,0.3958747088909149,0.3161929249763489,0.22580194473266602,0.24298682808876038,1,1,0.0968666672706604,0.2061084508895874,0.07968178391456604,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,clean,-1,0,0,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.093381866812706,0.2654889225959778,0.2654889225959778,0.1721070557832718,0.1721070557832718,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,clean,-1,0,0,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.093381866812706,0.2654889225959778,0.2654889225959778,0.1721070557832718,0.1721070557832718,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,targeted,-1,0,0,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.08225947618484497,0.2654889225959778,0.26005327701568604,0.1721070557832718,0.17779380083084106,1,1,0.011122390627861023,0.32542240619659424,0.005435645580291748,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,random,0,97,24,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.11333601176738739,0.2654889225959778,0.28141504526138306,0.1721070557832718,0.16807903349399567,1,1,-0.019954144954681396,0.10683494806289673,-0.015926122665405273,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,random,1,70,49,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.09695042669773102,0.2654889225959778,0.2666087746620178,0.1721070557832718,0.1696583479642868,1,1,-0.0035685598850250244,0.10942649841308594,-0.001119852066040039,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,random,2,95,68,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.08460547029972076,0.2654889225959778,0.2699003219604492,0.1721070557832718,0.18529485166072845,1,1,0.00877639651298523,0.08781224489212036,-0.0044113993644714355,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,random,3,36,43,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.10513420403003693,0.2654889225959778,0.26880574226379395,0.1721070557832718,0.16367153823375702,1,1,-0.011752337217330933,0.18755602836608887,-0.003316819667816162,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,attention,random,4,82,65,True,,11186,5,2790534313019810560,38,7448,0.1484375,0.093381866812706,0.12016759812831879,0.2654889225959778,0.30853649973869324,0.1721070557832718,0.18836890161037445,1,1,-0.026785731315612793,0.10288310050964355,-0.043047577142715454,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,targeted,-1,0,0,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.07398271560668945,0.2654889225959778,0.27115708589553833,0.1721070557832718,0.19717437028884888,1,1,0.01939915120601654,0.26772594451904297,-0.005668163299560547,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,random,0,65,100,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.0863080769777298,0.2654889225959778,0.261152446269989,0.1721070557832718,0.17484436929225922,1,1,0.007073789834976196,0.10372447967529297,0.0043364763259887695,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,random,1,61,16,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.1121968924999237,0.2654889225959778,0.2688746452331543,0.1721070557832718,0.1566777527332306,1,1,-0.018815025687217712,0.16168469190597534,-0.0033857226371765137,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,random,2,4,92,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.06991568207740784,0.2654889225959778,0.24634811282157898,0.1721070557832718,0.17643243074417114,1,1,0.023466184735298157,0.20068764686584473,0.019140809774398804,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,random,3,86,81,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.09089730679988861,0.2654889225959778,0.2659754157066345,0.1721070557832718,0.1750781089067459,1,1,0.002484560012817383,0.0881274938583374,-0.0004864931106567383,0,0,1,1,1,7448
1,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,fused,random,4,46,56,True,,11186,5,5258362728082832314,38,7448,0.1484375,0.093381866812706,0.09731146693229675,0.2654889225959778,0.2590023875236511,0.1721070557832718,0.16169092059135437,1,1,-0.003929600119590759,0.13933801651000977,0.00648653507232666,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,clean,-1,0,0,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.19084328413009644,0.5163546800613403,0.5163546800613403,0.3255113959312439,0.3255113959312439,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,fused,clean,-1,0,0,True,,9016,5,7426804295354750440,38,7448,0.1484375,0.19084328413009644,0.19084328413009644,0.5163546800613403,0.5163546800613403,0.3255113959312439,0.3255113959312439,1,1,0.0,0.0,0.0,0,0,1,1,1,0
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,targeted,-1,0,0,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.14156651496887207,0.5163546800613403,0.4751134514808655,0.3255113959312439,0.3335469365119934,1,1,0.049276769161224365,0.1878591775894165,0.041241228580474854,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,random,0,9,53,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.1657763123512268,0.5163546800613403,0.49969080090522766,0.3255113959312439,0.33391448855400085,1,1,0.02506697177886963,0.21817052364349365,0.01666387915611267,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,random,1,-13,57,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.11980709433555603,0.5163546800613403,0.4337485432624817,0.3255113959312439,0.31394144892692566,1,1,0.0710361897945404,0.18012487888336182,0.08260613679885864,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,random,2,8,9,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.12821626663208008,0.5163546800613403,0.4579285979270935,0.3255113959312439,0.3297123312950134,1,1,0.06262701749801636,0.2349792718887329,0.058426082134246826,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,random,3,-108,58,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.1563519537448883,0.5163546800613403,0.4805810749530792,0.3255113959312439,0.3242291212081909,1,1,0.03449133038520813,0.07239210605621338,0.03577360510826111,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,attention,random,4,-47,10,True,,9016,5,8264738841663025682,38,7448,0.1484375,0.19084328413009644,0.11060309410095215,0.5163546800613403,0.41362667083740234,0.3255113959312439,0.3030235767364502,1,1,0.08024019002914429,0.18123137950897217,0.10272800922393799,0,0,1,1,1,7448
1,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,fused,targeted,-1,0,0,True,,9016,5,7426804295354750440,38,7448,0.1484375,0.19084328413009644,0.14536291360855103,0.5163546800613403,0.48868685960769653,0.3255113959312439,0.3433239459991455,1,1,0.04548037052154541,0.19012731313705444,0.0276678204536438,0,0,1,1,1,7448
