query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference,mask_mode,baseline,attention_condition
533,0.1,1,0.09951484203338623,0.04775228500366211,0.41237425804138184,0.15990159511566163,0.09869658946990967,0.03795179724693298,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05176255702972412,raw_topk,random_token,attention_raw_topk
426,0.1,1,0.027032464742660522,0.009255272150039674,0.3469274044036865,0.05269289016723633,0.13606834411621094,0.0183449387550354,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01777719259262085,raw_topk,random_token,attention_raw_topk
175,0.1,1,0.017117172479629517,0.01449316143989563,0.24959301948547363,0.14582241773605348,0.10467919707298279,0.06585918068885803,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002624011039733887,raw_topk,random_token,attention_raw_topk
89,0.1,24,0.06502962112426758,0.011420413851737976,0.29362952709198,0.09808366298675537,0.04273732006549835,0.011060652136802674,99,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0536092072725296,raw_topk,random_token,attention_raw_topk
303,0.1,1,0.048293501138687134,0.036612069606781004,0.3897086977958679,0.09606722593307496,0.12764683365821838,0.045385432243347165,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01168143153190613,raw_topk,random_token,attention_raw_topk
619,0.1,1,0.11230504512786865,0.08023979663848876,0.3494466543197632,0.21748297214508056,0.14386731386184692,0.07567089796066284,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03206524848937989,raw_topk,random_token,attention_raw_topk
1,0.1,81,0.02973911166191101,0.0173243910074234,0.20733535289764404,0.08317040205001831,0.042043283581733704,0.015032252669334412,27,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0.01241472065448761,raw_topk,random_token,attention_raw_topk
495,0.1,1,0.008052676916122437,0.006667935848236084,0.2973116636276245,0.08308446407318115,0.11049258708953857,0.044535470008850095,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0013847410678863529,raw_topk,random_token,attention_raw_topk
168,0.1,1,0.05103543400764465,0.007887959480285645,0.3599022626876831,0.11350913047790527,0.16243192553520203,0.017135870456695557,4,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.04314747452735901,raw_topk,random_token,attention_raw_topk
455,0.1,1,0.06303700804710388,0.02633324861526489,0.3145543336868286,0.08254326581954956,0.13782814145088196,0.024793338775634766,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03670375943183899,raw_topk,random_token,attention_raw_topk
696,0.1,1,0.032459408044815063,0.018183216452598572,0.3072887063026428,0.19682929515838624,0.033531785011291504,0.035360687971115114,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014276191592216492,raw_topk,random_token,attention_raw_topk
144,0.1,1,0.0037437379360198975,0.0023904919624328615,0.334753155708313,0.11708441972732545,0.135460764169693,0.040032225847244265,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.001353245973587036,raw_topk,random_token,attention_raw_topk
577,0.1,1,0.07973998785018921,0.012965649366378784,0.355840265750885,0.11568803787231445,0.10590195655822754,0.02891409397125244,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06677433848381042,raw_topk,random_token,attention_raw_topk
401,0.1,1,0.06750562787055969,-0.014293551445007324,0.2684662342071533,0.07100963592529297,0.0453663170337677,-0.00021818280220031738,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08179917931556702,raw_topk,random_token,attention_raw_topk
557,0.1,1,-0.009318530559539795,0.003321409225463867,0.3131510019302368,0.03720169067382813,0.06626486778259277,0.01700129508972168,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012639939785003662,raw_topk,random_token,attention_raw_topk
161,0.1,1,0.0599198043346405,0.010138195753097535,0.28932881355285645,0.05060094594955444,0.14268264174461365,0.020584416389465333,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04978160858154297,raw_topk,random_token,attention_raw_topk
231,0.1,1,0.0667298436164856,0.013875257968902589,0.34378355741500854,0.12938307523727416,0.19329357147216797,0.07111929655075074,3,0.8,1,0.4,0,0.6,1,1.0,1,1.0,0.05285458564758301,raw_topk,random_token,attention_raw_topk
531,0.1,1,0.05620914697647095,0.02585000991821289,0.25500553846359253,0.10691030025482177,0.07435548305511475,0.04624241590499878,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030359137058258056,raw_topk,random_token,attention_raw_topk
124,0.1,1,0.08526155352592468,0.024113553762435912,0.3085564374923706,0.08370661735534668,0.1404772400856018,0.04522994756698608,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06114799976348877,raw_topk,random_token,attention_raw_topk
637,0.1,1,0.04604917764663696,-0.004884207248687744,0.3462684750556946,0.1002113938331604,0.07524639368057251,-0.009012079238891602,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05093338489532471,raw_topk,random_token,attention_raw_topk
113,0.1,1,0.057677656412124634,0.02616276741027832,0.32051318883895874,0.1090840220451355,0.12861844897270203,0.05541071891784668,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03151488900184631,raw_topk,random_token,attention_raw_topk
308,0.1,1,0.013564765453338623,0.003993690013885498,0.4376333951950073,0.016113698482513428,0.21660032868385315,0.0011506438255310058,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009571075439453125,raw_topk,random_token,attention_raw_topk
382,0.1,1,0.0020422935485839844,-0.011466744542121887,0.1911182999610901,0.06166813373565674,0.030386030673980713,0.0012053608894348144,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013509038090705871,raw_topk,random_token,attention_raw_topk
667,0.1,255,0.04985837638378143,0.011675098538398742,0.3933136463165283,0.15305731296539307,0.03359774500131607,0.0079416424036026,1081,573.6,0,0.0,0,0.0,0,0.0,0,0.0,0.03818327784538269,raw_topk,random_token,attention_raw_topk
181,0.1,1,0.06560215353965759,0.024286794662475585,0.3267068862915039,0.08717418909072876,0.21679097414016724,0.05167922377586365,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.041315358877182004,raw_topk,random_token,attention_raw_topk
418,0.1,1,0.10707798600196838,0.047633469104766846,0.3407139778137207,0.1700162410736084,0.21064716577529907,0.08621085286140442,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05944451689720154,raw_topk,random_token,attention_raw_topk
19,0.1,1,0.058739811182022095,0.03117067813873291,0.332761287689209,0.14308574199676513,0.06539332866668701,0.03617857694625855,0,0.4,0,0.2,1,0.8,1,1.0,1,1.0,0.027569133043289184,raw_topk,random_token,attention_raw_topk
202,0.1,1,0.007388263940811157,-0.012945729494094848,0.4230308532714844,0.1889701247215271,0.13145923614501953,0.06333968043327332,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.020333993434906005,raw_topk,random_token,attention_raw_topk
398,0.1,1,0.18568816781044006,0.054936391115188596,0.42955559492111206,0.12127407789230346,0.14199817180633545,0.042989856004714964,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13075177669525145,raw_topk,random_token,attention_raw_topk
90,0.1,1,0.13808748126029968,0.03909728527069092,0.3677048683166504,0.20613218545913697,0.11919605731964111,0.044183743000030515,31,6.6,1,0.4,0,0.6,0,0.8,0,0.8,0.09899019598960876,raw_topk,random_token,attention_raw_topk
274,0.1,1,0.12989819049835205,0.03175726532936096,0.3809981942176819,0.15033429861068726,0.2230347990989685,0.08666814565658569,7,1.8,1,0.4,0,0.6,0,0.8,1,1.0,0.09814092516899109,raw_topk,random_token,attention_raw_topk
433,0.1,1,0.050903260707855225,0.011934161186218262,0.35671162605285645,0.146412992477417,0.11750134825706482,0.03589927554130554,1,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.03896909952163696,raw_topk,random_token,attention_raw_topk
385,0.1,1,0.1936243772506714,0.06162059307098389,0.42079436779022217,0.18894948959350585,0.22728529572486877,0.09085293412208557,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1320037841796875,raw_topk,random_token,attention_raw_topk
719,0.1,1,0.05316409468650818,0.027590608596801756,0.22530299425125122,0.1727026104927063,0.14428162574768066,0.10544183254241943,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.025573486089706422,raw_topk,random_token,attention_raw_topk
715,0.1,1,0.06513512134552002,0.02629380226135254,0.34107470512390137,0.17827104330062865,0.17146676778793335,0.09206995368003845,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03884131908416748,raw_topk,random_token,attention_raw_topk
28,0.1,1,-0.00046171247959136963,0.010432779788970947,0.3881532549858093,0.11703211069107056,0.18873408436775208,0.04572766423225403,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010894492268562317,raw_topk,random_token,attention_raw_topk
91,0.1,1,0.00937393307685852,-0.0024695396423339844,0.2437264323234558,0.1414434552192688,0.00138816237449646,-0.0033151745796203614,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011843472719192505,raw_topk,random_token,attention_raw_topk
728,0.1,1,0.07874172925949097,0.02798801064491272,0.27741724252700806,0.0986551284790039,0.17541897296905518,0.05104348659515381,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.050753718614578246,raw_topk,random_token,attention_raw_topk
655,0.1,2,0.06485012173652649,-0.012784063816070557,0.39745527505874634,0.05072171688079834,0.15921178460121155,-0.0035819768905639648,2,-0.6,0,0.0,0,0.6,1,1.0,1,1.0,0.07763418555259705,raw_topk,random_token,attention_raw_topk
603,0.1,1,-0.005190551280975342,0.008206403255462647,0.36143529415130615,0.0733626127243042,0.07759621739387512,0.0037965297698974608,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.013396954536437989,raw_topk,random_token,attention_raw_topk
338,0.1,358,0.04307301342487335,-0.004242390394210815,0.4252534508705139,0.08999743461608886,0.06555268168449402,-0.005300664901733398,2379,-117.2,0,0.0,0,0.0,0,0.0,0,0.0,0.04731540381908417,raw_topk,random_token,attention_raw_topk
562,0.1,10,-0.014678150415420532,0.0014662861824035645,0.31829535961151123,0.10253731012344361,0.18012762069702148,0.03015483617782593,6,0.2,0,0.0,0,0.0,0,0.0,0,0.8,-0.016144436597824097,raw_topk,random_token,attention_raw_topk
470,0.1,1,0.06427717208862305,0.06952252388000488,0.341052770614624,0.18752397298812867,0.15615811944007874,0.10883541107177734,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.00524535179138183,raw_topk,random_token,attention_raw_topk
323,0.1,1,0.12829247117042542,0.0648043692111969,0.24885302782058716,0.14976835250854492,0.10766690969467163,0.08293365240097046,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06348810195922852,raw_topk,random_token,attention_raw_topk
199,0.1,1,0.10790172219276428,0.013744455575942994,0.32530707120895386,0.09343560934066772,-0.0018521547317504883,0.02546178102493286,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09415726661682129,raw_topk,random_token,attention_raw_topk
4,0.1,1,0.002619534730911255,-0.0016490340232849122,0.31869274377822876,0.17950230836868286,0.13692709803581238,0.07497700452804565,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004268568754196167,raw_topk,random_token,attention_raw_topk
594,0.1,22,-0.025150269269943237,0.00600089430809021,0.2756726145744324,0.12696318626403807,-0.025137469172477722,0.0013572782278060912,-20,2.6,0,0.0,0,0.0,1,0.0,1,0.4,-0.031151163578033447,raw_topk,random_token,attention_raw_topk
0,0.1,1,0.027481839060783386,0.003095543384552002,0.4106728434562683,0.13383634090423585,0.19819584488868713,0.07134987115859985,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024386295676231386,raw_topk,random_token,attention_raw_topk
682,0.1,1,0.02271825075149536,0.020488762855529787,0.22747516632080078,0.11558899879455567,0.09152489900588989,0.05727616548538208,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002229487895965575,raw_topk,random_token,attention_raw_topk
277,0.1,1,0.10697010159492493,0.04794345498085022,0.3693125247955322,0.12950165271759034,0.11049908399581909,0.05214393138885498,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05902664661407471,raw_topk,random_token,attention_raw_topk
6,0.1,1,0.06973086297512054,0.003749561309814453,0.3716410994529724,0.13497679233551024,0.08264455199241638,0.013804435729980469,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0659813016653061,raw_topk,random_token,attention_raw_topk
208,0.1,1,0.009037166833877563,0.007689464092254639,0.3805312514305115,0.055713105201721194,0.06345102190971375,0.007443958520889282,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0013477027416229246,raw_topk,random_token,attention_raw_topk
279,0.1,1,-0.014639288187026978,0.002929264307022095,0.27995407581329346,0.031016004085540772,0.11410975456237793,0.00315549373626709,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.017568552494049074,raw_topk,random_token,attention_raw_topk
322,0.1,1,-0.04229453206062317,-0.009671610593795777,0.32289576530456543,0.1181100845336914,0.03294798731803894,0.013957953453063965,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.032622921466827395,raw_topk,random_token,attention_raw_topk
566,0.1,1,0.059414178133010864,0.0049921154975891115,0.42665380239486694,0.08347582817077637,0.12563911080360413,0.027389347553253174,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05442206263542175,raw_topk,random_token,attention_raw_topk
219,0.1,1,0.1295127272605896,0.06873505115509033,0.3496503233909607,0.23586803674697876,0.1628170609474182,0.10369069576263427,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.060777676105499265,raw_topk,random_token,attention_raw_topk
717,0.1,1,0.13257446885108948,0.013226312398910523,0.2785167694091797,0.03536272048950195,0.1388736367225647,0.011404144763946533,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11934815645217896,raw_topk,random_token,attention_raw_topk
367,0.1,1,-0.0009436607360839844,0.023798418045043946,0.23401319980621338,0.10855236053466796,0.08395332098007202,0.03200453519821167,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02474207878112793,raw_topk,random_token,attention_raw_topk
58,0.1,1,0.07982130348682404,0.012305530905723571,0.409892737865448,0.15578997135162354,0.14314770698547363,0.03819407224655151,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06751577258110046,raw_topk,random_token,attention_raw_topk
410,0.1,1,0.03816568851470947,0.015223145484924316,0.4414289593696594,0.10374493598937988,0.21300816535949707,0.055965650081634524,3,1.0,1,0.4,0,0.6,1,1.0,1,1.0,0.022942543029785156,raw_topk,random_token,attention_raw_topk
256,0.1,1,0.07162609696388245,0.014061486721038819,0.31150782108306885,0.0962520718574524,0.13727536797523499,0.04287688136100769,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05756461024284363,raw_topk,random_token,attention_raw_topk
316,0.1,1,0.09250742197036743,0.040265506505966185,0.1964145302772522,0.09791555404663085,0.10815167427062988,0.04369211196899414,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.052241915464401247,raw_topk,random_token,attention_raw_topk
188,0.1,1,-0.0019963979721069336,0.020334428548812865,0.3116458058357239,0.06101114749908447,0.093921959400177,0.015749144554138183,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0223308265209198,raw_topk,random_token,attention_raw_topk
209,0.1,492,-0.014499500393867493,0.004222559928894043,0.2773703336715698,0.0899781346321106,0.005592480301856995,0.01137099415063858,59,203.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.018722060322761535,raw_topk,random_token,attention_raw_topk
309,0.1,1,0.03253600001335144,0.007711821794509887,0.33353906869888306,0.17104437351226806,0.12654924392700195,0.06092294454574585,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02482417821884155,raw_topk,random_token,attention_raw_topk
645,0.1,107,0.00021690130233764648,-0.029574012756347655,0.20274198055267334,0.14020007848739624,3.201514482498169e-05,0.005443704128265381,5,51.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0297909140586853,raw_topk,random_token,attention_raw_topk
272,0.1,1,0.04761853814125061,0.009827101230621338,0.3350098729133606,0.18730512857437134,0.17442011833190918,0.10149829983711242,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03779143691062927,raw_topk,random_token,attention_raw_topk
318,0.1,1,0.09439548850059509,0.02439444661140442,0.4027007222175598,0.13731905221939086,0.1959279179573059,0.058998489379882814,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07000104188919068,raw_topk,random_token,attention_raw_topk
29,0.1,1,0.09027618169784546,0.03733171224594116,0.2785223722457886,0.12549808025360107,0.18051433563232422,0.07500916719436646,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0529444694519043,raw_topk,random_token,attention_raw_topk
115,0.1,1,0.11305475234985352,0.0406785786151886,0.3655598759651184,0.15289276838302612,0.14852386713027954,0.07665184736251832,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07237617373466491,raw_topk,random_token,attention_raw_topk
441,0.1,1,0.07639440894126892,0.053521144390106204,0.24124687910079956,0.0885242223739624,0.1165197491645813,0.04645912647247315,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.022873264551162717,raw_topk,random_token,attention_raw_topk
63,0.1,1,0.018225491046905518,0.042086082696914676,0.40057188272476196,0.2036781907081604,0.10521590709686279,0.07566051483154297,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.023860591650009158,raw_topk,random_token,attention_raw_topk
648,0.1,109,-0.010106921195983887,0.016414976119995116,0.2828945517539978,0.1808242082595825,0.001744970679283142,0.01900046020746231,-62,68.4,0,0.0,0,0.0,0,0.0,0,0.0,-0.026521897315979003,raw_topk,random_token,attention_raw_topk
177,0.1,1,0.059787213802337646,0.03817852139472962,0.2980450391769409,0.1475089430809021,0.12551867961883545,0.05855206251144409,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02160869240760803,raw_topk,random_token,attention_raw_topk
499,0.1,1,0.13021305203437805,0.007437938451766967,0.3536316752433777,0.08291312456130981,0.17440453171730042,0.02596997022628784,6,0.0,1,0.0,0,1.0,0,1.0,1,1.0,0.12277511358261109,raw_topk,random_token,attention_raw_topk
60,0.1,1,0.2139381766319275,0.11100700497627258,0.3629431128501892,0.23454124927520753,0.20832890272140503,0.11206680536270142,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10293117165565491,raw_topk,random_token,attention_raw_topk
365,0.1,1,0.03216582536697388,0.015701645612716676,0.23265302181243896,0.10065529346466065,0.041438281536102295,0.013163912296295165,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.0164641797542572,raw_topk,random_token,attention_raw_topk
673,0.1,1,0.0211154967546463,0.005792692303657532,0.3853336572647095,0.10973163843154907,0.11155223846435547,0.02881624698638916,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01532280445098877,raw_topk,random_token,attention_raw_topk
428,0.1,1,0.1153414398431778,0.06244538426399231,0.4418742060661316,0.19935256242752075,0.23379313945770264,0.10479241609573364,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05289605557918549,raw_topk,random_token,attention_raw_topk
297,0.1,1,0.015404760837554932,0.029947435855865477,0.3651820421218872,0.15639452934265136,0.10374325513839722,0.049332153797149655,0,0.6,0,0.4,1,0.6,1,1.0,1,1.0,-0.014542675018310545,raw_topk,random_token,attention_raw_topk
347,0.1,1,-0.00741925835609436,-0.023197072744369506,0.23212718963623047,0.16993935108184816,0.02945151925086975,0.012506157159805298,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015777814388275146,raw_topk,random_token,attention_raw_topk
669,0.1,1,-0.040743499994277954,0.002951967716217041,0.37160438299179077,0.16826062202453612,0.0364319384098053,0.036865067481994626,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.043695467710495,raw_topk,random_token,attention_raw_topk
379,0.1,1,0.014260798692703247,0.00978180170059204,0.4169856905937195,0.12878092527389526,0.1778033971786499,0.05196051597595215,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004478996992111206,raw_topk,random_token,attention_raw_topk
393,0.1,1,0.007936850190162659,0.0044461250305175785,0.27236390113830566,0.13647602796554564,0.08002594113349915,0.02914356589317322,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0034907251596450802,raw_topk,random_token,attention_raw_topk
609,0.1,1,0.031192302703857422,0.033001172542572024,0.365706205368042,0.22147899866104126,0.05610215663909912,0.04651374816894531,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0018088698387146024,raw_topk,random_token,attention_raw_topk
727,0.1,1,-0.018420517444610596,-0.0003066062927246094,0.4476690888404846,0.04314002990722656,0.2403581142425537,0.021437692642211913,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.018113911151885986,raw_topk,random_token,attention_raw_topk
137,0.1,1,-0.003996014595031738,0.01636841595172882,0.33750808238983154,0.1879044532775879,0.09691077470779419,0.05563187003135681,0,0.8,0,0.8,1,0.2,1,1.0,1,1.0,-0.02036443054676056,raw_topk,random_token,attention_raw_topk
132,0.1,1,0.13591614365577698,0.0530775249004364,0.26588547229766846,0.11993851661682128,0.16780364513397217,0.050368893146514895,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08283861875534057,raw_topk,random_token,attention_raw_topk
568,0.1,1,0.20805108547210693,0.05941151678562164,0.414775550365448,0.12724461555480956,0.19773277640342712,0.06039807200431824,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.14863956868648528,raw_topk,random_token,attention_raw_topk
230,0.1,1,0.041732460260391235,0.014017176628112794,0.224403977394104,0.0713869571685791,0.06993067264556885,0.01822684407234192,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02771528363227844,raw_topk,random_token,attention_raw_topk
289,0.1,8,-0.003959864377975464,0.018823683261871338,0.13979703187942505,0.07396508455276489,0.021107465028762817,0.011747920513153076,4,4.4,0,0.0,0,0.0,0,0.0,0,0.0,-0.022783547639846802,raw_topk,random_token,attention_raw_topk
593,0.1,1,0.06248471140861511,0.03635541796684265,0.21511155366897583,0.122235107421875,0.06613248586654663,0.04043978452682495,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026129293441772464,raw_topk,random_token,attention_raw_topk
293,0.1,1,0.04777783155441284,0.02054809331893921,0.12157654762268066,0.08886007070541382,0.026315808296203613,0.014678800106048584,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027229738235473634,raw_topk,random_token,attention_raw_topk
204,0.1,2720,-0.025828421115875244,0.02388908267021179,0.3123367428779602,0.1522990345954895,0.011051122099161148,-0.00023934617638587952,4,-411.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.04971750378608704,raw_topk,random_token,attention_raw_topk
503,0.1,1,0.061581194400787354,0.01654312014579773,0.30608832836151123,0.05923067331314087,0.13285207748413086,0.02647930383682251,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045038074254989624,raw_topk,random_token,attention_raw_topk
446,0.1,162,-0.06496748328208923,-0.01892109215259552,0.46258634328842163,0.05459110736846924,-0.019001007080078125,-0.0018773049116134644,-96,-67.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.04604639112949371,raw_topk,random_token,attention_raw_topk
271,0.1,1,0.014410197734832764,-0.006538581848144531,0.23315590620040894,0.054493045806884764,-0.016059845685958862,0.003722989559173584,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.020948779582977296,raw_topk,random_token,attention_raw_topk
700,0.1,1,0.030606180429458618,-0.0014434099197387696,0.30928492546081543,0.13419313430786134,0.1256493628025055,0.04324642419815063,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.03204959034919739,raw_topk,random_token,attention_raw_topk
721,0.1,1,0.12051808834075928,0.02895006537437439,0.387126624584198,0.046136879920959474,0.1531314253807068,0.03253782987594604,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09156802296638489,raw_topk,random_token,attention_raw_topk
356,0.1,1,0.05607512593269348,0.038532215356826785,0.26077771186828613,0.1356777548789978,0.07372543215751648,0.0418008029460907,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.017542910575866696,raw_topk,random_token,attention_raw_topk
663,0.1,2,0.014700919389724731,0.0116868257522583,0.33048582077026367,0.1253770112991333,0.09228968620300293,0.03089120388031006,0,0.8,0,0.0,0,0.0,1,1.0,1,1.0,0.003014093637466431,raw_topk,random_token,attention_raw_topk
130,0.1,1,0.07106167078018188,0.006957429647445679,0.31895917654037476,0.08866493701934815,0.12980276346206665,0.019693279266357423,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0641042411327362,raw_topk,random_token,attention_raw_topk
569,0.1,1,0.017630189657211304,0.0162442147731781,0.2145262360572815,0.1019396424293518,0.023941010236740112,0.02523719668388367,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0013859748840332024,raw_topk,random_token,attention_raw_topk
493,0.1,1,0.07251313328742981,0.04561354219913483,0.3648684024810791,0.21861371994018555,0.07468491792678833,0.04621345996856689,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026899591088294983,raw_topk,random_token,attention_raw_topk
153,0.1,1,0.0024982988834381104,0.0021138250827789306,0.3129478693008423,0.13125877380371093,-0.018099278211593628,0.014883136749267578,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0003844738006591798,raw_topk,random_token,attention_raw_topk
180,0.1,1,0.11179029941558838,0.007777869701385498,0.44022297859191895,0.14722737073898315,0.15023168921470642,0.04270643591880798,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10401242971420288,raw_topk,random_token,attention_raw_topk
139,0.1,1,-0.01416681706905365,0.040106290578842164,0.3437185287475586,0.10250098705291748,0.030731379985809326,0.051011860370635986,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.054273107647895814,raw_topk,random_token,attention_raw_topk
675,0.1,1,0.05641782283782959,0.04315580725669861,0.2744019031524658,0.131261146068573,0.10988754034042358,0.05848192572593689,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013262015581130979,raw_topk,random_token,attention_raw_topk
206,0.1,2,0.012776315212249756,-0.012032222747802735,0.27284860610961914,0.1312491774559021,0.11659383773803711,0.05458444356918335,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0.02480853796005249,raw_topk,random_token,attention_raw_topk
296,0.1,1,0.09123115241527557,0.025173518061637878,0.2986389994621277,0.11031074523925781,0.12231448292732239,0.03405017256736755,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06605763435363769,raw_topk,random_token,attention_raw_topk
15,0.1,1,-0.00888824462890625,-0.017636090517044067,0.2654997706413269,0.1554709792137146,0.019673407077789307,0.01582564115524292,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008747845888137817,raw_topk,random_token,attention_raw_topk
523,0.1,1,0.14373603463172913,0.029161447286605836,0.3983323574066162,0.07126641273498535,0.18620067834854126,0.04400414228439331,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1145745873451233,raw_topk,random_token,attention_raw_topk
41,0.1,1,0.06832447648048401,0.015917736291885375,0.3471842408180237,0.15803579092025757,0.1528247594833374,0.05832443833351135,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05240674018859863,raw_topk,random_token,attention_raw_topk
406,0.1,1,-0.05231529474258423,-0.013563281297683716,0.4287797808647156,0.11740198135375976,0.10507321357727051,0.026211190223693847,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.038752013444900514,raw_topk,random_token,attention_raw_topk
